"","DOY","obs1","obs2","ysi_p","hylb_p","ysi_m","hylb_m"
"27652",230.725694444444,2.45,8.94,2.45,8.94,2.45,8.94
"27653",230.729166666667,2.54,9.46,2.54,9.46,2.54,9.46
"27654",230.732638888889,2.38,9.04,2.38,9.04,2.38,9.04
"27655",230.736111111111,2.62,NA,2.62,8.80045810740033,2.62,9.88997173887743
"27656",230.739583333333,2.21,9.86,2.21,9.86,2.21,9.86
"27657",230.743055555556,2.48,7.46,2.48,7.46,2.48,7.46
"27658",230.746527777778,2.51,9.47,2.51,9.47,2.51,9.47
"27659",230.75,2.36,9.07,2.36,9.07,2.36,9.07
"27660",230.753472222222,2.21,9.46,2.21,9.46,2.21,9.46
"27661",230.756944444444,2.61,NA,2.61,8.98044680479885,2.61,8.21616967786303
"27662",230.760416666667,2.34,9.68,2.34,9.68,2.34,9.68
"27663",230.763888888889,2.5,8.65,2.5,8.65,2.5,8.65
"27664",230.767361111111,2.91,NA,2.91,8.99837979281908,2.91,9.43358425295403
"27665",230.770833333333,2.49,9.74,2.49,9.74,2.49,9.74
"27666",230.774305555556,2.51,9.57,2.51,9.57,2.51,9.57
"27667",230.777777777778,2.48,9.57,2.48,9.57,2.48,9.57
"27668",230.78125,2.37,10.06,2.37,10.06,2.37,10.06
"27669",230.784722222222,2.55,13.58,2.55,13.58,2.55,13.58
"27670",230.788194444444,2.37,10.13,2.37,10.13,2.37,10.13
"27671",230.791666666667,2.41,8.92,2.41,8.92,2.41,8.92
"27672",230.795138888889,2.56,9.48,2.56,9.48,2.56,9.48
"27673",230.798611111111,3.19,NA,3.19,9.75339417215125,3.19,10.1502634651412
"27674",230.802083333333,2.38,8.93,2.38,8.93,2.38,8.93
"27675",230.805555555556,2.32,9.52,2.32,9.52,2.32,9.52
"27676",230.809027777778,2.55,9.46,2.55,9.46,2.55,9.46
"27677",230.8125,2.8,NA,2.8,9.42970173005192,2.8,8.79532804368657
"27678",230.815972222222,2.49,9.92,2.49,9.92,2.49,9.92
"27679",230.819444444444,2.55,9.54,2.55,9.54,2.55,9.54
"27680",230.822916666667,2.68,NA,2.68,9.5150500206614,2.68,10.0687525148837
"27681",230.826388888889,3.03,NA,3.03,9.50362341874811,3.03,9.03264227038712
"27682",230.829861111111,2.76,NA,2.76,9.54340455153179,2.76,9.6463375791826
"27683",230.833333333333,2.19,9.04,2.19,9.04,2.19,9.04
"27684",230.836805555556,2.5,9.11,2.5,9.11,2.5,9.11
"27685",230.840277777778,2.47,9.7,2.47,9.7,2.47,9.7
"27686",230.84375,2.42,7.32,2.42,7.32,2.42,7.32
"27687",230.847222222222,2.63,9.69,2.63,9.69,2.63,9.69
"27688",230.850694444444,2.75,NA,2.75,9.01095090793762,2.75,9.72771633909396
"27689",230.854166666667,2.52,9.13,2.52,9.13,2.52,9.13
"27690",230.857638888889,2.08,8.35,2.08,8.35,2.08,8.35
"27691",230.861111111111,4.14,NA,4.14,8.80430908737823,4.14,9.24837861777362
"27692",230.864583333333,2.37,8.94,2.37,8.94,2.37,8.94
"27693",230.868055555556,2.17,8.6,2.17,8.6,2.17,8.6
"27694",230.871527777778,2.32,8.58,2.32,8.58,2.32,8.58
"27695",230.875,3.06,NA,3.06,8.7330045518026,3.06,9.25953711900679
"27696",230.878472222222,5.68,NA,5.68,8.79679457676665,5.68,7.17454988321317
"27697",230.881944444444,2.44,7.67,2.44,7.67,2.44,7.67
"27698",230.885416666667,2.39,9.19,2.39,9.19,2.39,9.19
"27699",230.888888888889,2.26,8.02,2.26,8.02,2.26,8.02
"27700",230.892361111111,2.65,8.38,2.65,8.38,2.65,8.38
"27701",230.895833333333,2.48,8.04,2.48,8.04,2.48,8.04
"27702",230.899305555556,2.43,8.94,2.43,8.94,2.43,8.94
"27703",230.902777777778,2.58,7.43,2.58,7.43,2.58,7.43
"27704",230.90625,2.63,7.06,2.63,7.06,2.63,7.06
"27705",230.909722222222,2.28,7.95,2.28,7.95,2.28,7.95
"27706",230.913194444444,2.31,13.77,2.31,13.77,2.31,13.77
"27707",230.916666666667,1.83,7.77,1.83,7.77,1.83,7.77
"27708",230.920138888889,2.39,7.9,2.39,7.9,2.39,7.9
"27709",230.923611111111,2.47,8.37,2.47,8.37,2.47,8.37
"27710",230.927083333333,2.51,8.25,2.51,8.25,2.51,8.25
"27711",230.930555555556,2.12,7.15,2.12,7.15,2.12,7.15
"27712",230.934027777778,2.36,8.28,2.36,8.28,2.36,8.28
"27713",230.9375,2.45,8.28,2.45,8.28,2.45,8.28
"27714",230.940972222222,2.53,7.71,2.53,7.71,2.53,7.71
"27715",230.944444444444,2.51,7.94,2.51,7.94,2.51,7.94
"27716",230.947916666667,2.33,7.94,2.33,7.94,2.33,7.94
"27717",230.951388888889,2.48,8.94,2.48,8.94,2.48,8.94
"27718",230.954861111111,2.58,7.59,2.58,7.59,2.58,7.59
"27719",230.958333333333,2.46,8.5,2.46,8.5,2.46,8.5
"27720",230.961805555556,2.19,7.36,2.19,7.36,2.19,7.36
"27721",230.965277777778,2.18,9.3,2.18,9.3,2.18,9.3
"27722",230.96875,3.62,NA,3.62,8.31300917635562,3.62,7.56555824523802
"27723",230.972222222222,2.01,8.61,2.01,8.61,2.01,8.61
"27724",230.975694444444,2.49,8.01,2.49,8.01,2.49,8.01
"27725",230.979166666667,2.46,8.42,2.46,8.42,2.46,8.42
"27726",230.982638888889,2.61,7.66,2.61,7.66,2.61,7.66
"27727",230.986111111111,2.37,7.33,2.37,7.33,2.37,7.33
"27728",230.989583333333,2.38,8.28,2.38,8.28,2.38,8.28
"27729",230.993055555556,2.84,NA,2.84,8.080894906916,2.84,8.51757706322917
"27730",230.996527777778,2.66,7.88,2.66,7.88,2.66,7.88
"27731",231,NA,7.95,2.55647031879456,7.95,2.51670547650531,7.95
"27732",231.003472222222,2.59,6.64,2.59,6.64,2.59,6.64
"27733",231.006944444444,2.4,13.99,2.4,13.99,2.4,13.99
"27734",231.010416666667,2.52,8.01,2.52,8.01,2.52,8.01
"27735",231.013888888889,2.38,7.3,2.38,7.3,2.38,7.3
"27736",231.017361111111,3.57,NA,3.57,8.54423355219108,3.57,7.70423479449586
"27737",231.020833333333,2.28,7.69,2.28,7.69,2.28,7.69
"27738",231.024305555556,2.39,8.57,2.39,8.57,2.39,8.57
"27739",231.027777777778,2.29,7.57,2.29,7.57,2.29,7.57
"27740",231.03125,2.65,7.21,2.65,7.21,2.65,7.21
"27741",231.034722222222,2.42,6.89,2.42,6.89,2.42,6.89
"27742",231.038194444444,3.34,NA,3.34,7.73305609532736,3.34,7.72522366735446
"27743",231.041666666667,1.97,7.74,1.97,7.74,1.97,7.74
"27744",231.045138888889,2.56,7.58,2.56,7.58,2.56,7.58
"27745",231.048611111111,2.36,7.42,2.36,7.42,2.36,7.42
"27746",231.052083333333,2.42,14.2,2.42,14.2,2.42,14.2
"27747",231.055555555556,2.47,8.12,2.47,8.12,2.47,8.12
"27748",231.059027777778,2.59,8.3,2.59,8.3,2.59,8.3
"27749",231.0625,2.94,NA,2.94,8.83209766800145,2.94,9.14266411061225
"27750",231.065972222222,4.14,NA,4.14,8.87626544563063,4.14,8.24899551212245
"27751",231.069444444444,2.56,7.17,2.56,7.17,2.56,7.17
"27752",231.072916666667,2.71,7.92,2.71,7.92,2.71,7.92
"27753",231.076388888889,2.5,8.54,2.5,8.54,2.5,8.54
"27754",231.079861111111,2.43,6.55,2.43,6.55,2.43,6.55
"27755",231.083333333333,2.63,6.85,2.63,6.85,2.63,6.85
"27756",231.086805555556,2.71,8.32,2.71,8.32,2.71,8.32
"27757",231.090277777778,2.23,8.2,2.23,8.2,2.23,8.2
"27758",231.09375,2.72,8.26,2.72,8.26,2.72,8.26
"27759",231.097222222222,2.4,8.14,2.4,8.14,2.4,8.14
"27760",231.100694444444,2.46,8.08,2.46,8.08,2.46,8.08
"27761",231.104166666667,2.47,8.52,2.47,8.52,2.47,8.52
"27762",231.107638888889,2.94,NA,2.94,8.23708835184862,2.94,7.91789840197512
"27763",231.111111111111,2.54,7.09,2.54,7.09,2.54,7.09
"27764",231.114583333333,2.7,8.03,2.7,8.03,2.7,8.03
"27765",231.118055555556,2.27,6.86,2.27,6.86,2.27,6.86
"27766",231.121527777778,2.1,7.59,2.1,7.59,2.1,7.59
"27767",231.125,2.92,8.04,2.92,8.04,2.92,8.04
"27768",231.128472222222,2.55,8.68,2.55,8.68,2.55,8.68
"27769",231.131944444444,2.37,7.76,2.37,7.76,2.37,7.76
"27770",231.135416666667,2.17,8.07,2.17,8.07,2.17,8.07
"27771",231.138888888889,2.51,8.41,2.51,8.41,2.51,8.41
"27772",231.142361111111,2.25,7.52,2.25,7.52,2.25,7.52
"27773",231.145833333333,2.64,7.99,2.64,7.99,2.64,7.99
"27774",231.149305555556,2.74,7.19,2.74,7.19,2.74,7.19
"27775",231.152777777778,2.42,7.29,2.42,7.29,2.42,7.29
"27776",231.15625,2.33,7.02,2.33,7.02,2.33,7.02
"27777",231.159722222222,2.62,8.36,2.62,8.36,2.62,8.36
"27778",231.163194444444,2.6,8.34,2.6,8.34,2.6,8.34
"27779",231.166666666667,2.26,7.99,2.26,7.99,2.26,7.99
"27780",231.170138888889,2.67,7.23,2.67,7.23,2.67,7.23
"27781",231.173611111111,2.57,7.79,2.57,7.79,2.57,7.79
"27782",231.177083333333,2.43,6.51,2.43,6.51,2.43,6.51
"27783",231.180555555556,2.4,7.44,2.4,7.44,2.4,7.44
"27784",231.184027777778,2.44,6.72,2.44,6.72,2.44,6.72
"27785",231.1875,2.47,7.05,2.47,7.05,2.47,7.05
"27786",231.190972222222,2.47,6.99,2.47,6.99,2.47,6.99
"27787",231.194444444444,2.51,7.3,2.51,7.3,2.51,7.3
"27788",231.197916666667,2.5,6.23,2.5,6.23,2.5,6.23
"27789",231.201388888889,2.5,7.98,2.5,7.98,2.5,7.98
"27790",231.204861111111,2.48,8.67,2.48,8.67,2.48,8.67
"27791",231.208333333333,2.37,6.95,2.37,6.95,2.37,6.95
"27792",231.211805555556,2.2,7.57,2.2,7.57,2.2,7.57
"27793",231.215277777778,2.33,7.42,2.33,7.42,2.33,7.42
"27794",231.21875,2.45,9.23,2.45,9.23,2.45,9.23
"27795",231.222222222222,2.63,7.59,2.63,7.59,2.63,7.59
"27796",231.225694444444,2.52,7.89,2.52,7.89,2.52,7.89
"27797",231.229166666667,2.79,7.31,2.79,7.31,2.79,7.31
"27798",231.232638888889,2.53,8.6,2.53,8.6,2.53,8.6
"27799",231.236111111111,2.1,6.23,2.1,6.23,2.1,6.23
"27800",231.239583333333,2.52,14.58,2.52,14.58,2.52,14.58
"27801",231.243055555556,2.4,6.35,2.4,6.35,2.4,6.35
"27802",231.246527777778,2.96,6.77,2.96,6.77,2.96,6.77
"27803",231.25,2.74,8.57,2.74,8.57,2.74,8.57
"27804",231.253472222222,2.79,8.21,2.79,8.21,2.79,8.21
"27805",231.256944444444,2.95,8.92,2.95,8.92,2.95,8.92
"27806",231.260416666667,3.32,NA,3.32,8.53072640613055,3.32,8.44167875329064
"27807",231.263888888889,2.52,9.45,2.52,9.45,2.52,9.45
"27808",231.267361111111,2.46,8.1,2.46,8.1,2.46,8.1
"27809",231.270833333333,2.34,8.41,2.34,8.41,2.34,8.41
"27810",231.274305555556,2.82,8.82,2.82,8.82,2.82,8.82
"27811",231.277777777778,2.43,8.6,2.43,8.6,2.43,8.6
"27812",231.28125,3.33,NA,3.33,8.64825748635401,3.33,7.68242580640532
"27813",231.284722222222,2.26,8.55,2.26,8.55,2.26,8.55
"27814",231.288194444444,2.77,8.56,2.77,8.56,2.77,8.56
"27815",231.291666666667,2.62,7.91,2.62,7.91,2.62,7.91
"27816",231.295138888889,2.47,7.16,2.47,7.16,2.47,7.16
"27817",231.298611111111,2.69,9.64,2.69,9.64,2.69,9.64
"27818",231.302083333333,3.18,NA,3.18,8.56034818277208,3.18,7.8160743968156
"27819",231.305555555556,2.87,10.55,2.87,10.55,2.87,10.55
"27820",231.309027777778,2.64,9.03,2.64,9.03,2.64,9.03
"27821",231.3125,2.61,9.13,2.61,9.13,2.61,9.13
"27822",231.315972222222,2.23,7.67,2.23,7.67,2.23,7.67
"27823",231.319444444444,2.46,8.28,2.46,8.28,2.46,8.28
"27824",231.322916666667,2.44,8.58,2.44,8.58,2.44,8.58
"27825",231.326388888889,2.42,9.03,2.42,9.03,2.42,9.03
"27826",231.329861111111,2.4,9.34,2.4,9.34,2.4,9.34
"27827",231.333333333333,2.44,8.78,2.44,8.78,2.44,8.78
"27828",231.336805555556,2.54,7.83,2.54,7.83,2.54,7.83
"27829",231.340277777778,2.66,8.12,2.66,8.12,2.66,8.12
"27830",231.34375,1.95,10.19,1.95,10.19,1.95,10.19
"27831",231.347222222222,2.49,8.57,2.49,8.57,2.49,8.57
"27832",231.350694444444,2.4,8.97,2.4,8.97,2.4,8.97
"27833",231.354166666667,2.43,9.12,2.43,9.12,2.43,9.12
"27834",231.357638888889,2.41,8.52,2.41,8.52,2.41,8.52
"27835",231.361111111111,3.19,NA,3.19,8.76334756849695,3.19,8.44400486509576
"27836",231.364583333333,2.32,7.38,2.32,7.38,2.32,7.38
"27837",231.368055555556,2.08,8,2.08,8,2.08,8
"27838",231.371527777778,2.42,8.71,2.42,8.71,2.42,8.71
"27839",231.375,2.95,8.32,2.95,8.32,2.95,8.32
"27840",231.378472222222,2.59,9.51,2.59,9.51,2.59,9.51
"27841",231.381944444444,2.67,9.76,2.67,9.76,2.67,9.76
"27842",231.385416666667,5.63,NA,5.63,8.97407260320949,5.63,9.11709109220169
"27843",231.388888888889,2.51,9.69,2.51,9.69,2.51,9.69
"27844",231.392361111111,2.57,8.49,2.57,8.49,2.57,8.49
"27845",231.395833333333,2.18,7.92,2.18,7.92,2.18,7.92
"27846",231.399305555556,2.46,8.74,2.46,8.74,2.46,8.74
"27847",231.402777777778,2.63,9.91,2.63,9.91,2.63,9.91
"27848",231.40625,2.33,8.17,2.33,8.17,2.33,8.17
"27849",231.409722222222,2.47,8.22,2.47,8.22,2.47,8.22
"27850",231.413194444444,2.55,8.72,2.55,8.72,2.55,8.72
"27851",231.416666666667,NA,NA,2.51535526274135,8.68017101592904,2.67383116620587,8.07994233501675
"27852",231.420138888889,NA,NA,2.51205547919954,8.68035543362871,2.40463335515179,7.84261753367752
"27853",231.423611111111,2.31,9.66,2.31,9.66,2.31,9.66
"27854",231.427083333333,2.63,9.39,2.63,9.39,2.63,9.39
"27855",231.430555555556,2.4,7.91,2.4,7.91,2.4,7.91
"27856",231.434027777778,2.75,9.2,2.75,9.2,2.75,9.2
"27857",231.4375,2.45,9.68,2.45,9.68,2.45,9.68
"27858",231.440972222222,2.47,7.94,2.47,7.94,2.47,7.94
"27859",231.444444444444,1.98,9.41,1.98,9.41,1.98,9.41
"27860",231.447916666667,2.38,9.33,2.38,9.33,2.38,9.33
"27861",231.451388888889,2.24,8.7,2.24,8.7,2.24,8.7
"27862",231.454861111111,2.23,7.61,2.23,7.61,2.23,7.61
"27863",231.458333333333,1.57,8.66,1.57,8.66,1.57,8.66
"27864",231.461805555556,2.19,7.8,2.19,7.8,2.19,7.8
"27865",231.465277777778,2.11,8.47,2.11,8.47,2.11,8.47
"27866",231.46875,2.36,9.14,2.36,9.14,2.36,9.14
"27867",231.472222222222,2.21,8.63,2.21,8.63,2.21,8.63
"27868",231.475694444444,2.46,8.73,2.46,8.73,2.46,8.73
"27869",231.479166666667,2.04,6.83,2.04,6.83,2.04,6.83
"27870",231.482638888889,2.13,7.5,2.13,7.5,2.13,7.5
"27871",231.486111111111,1.64,7.02,1.64,7.02,1.64,7.02
"27872",231.489583333333,2.2,8.31,2.2,8.31,2.2,8.31
"27873",231.493055555556,2.12,6.49,2.12,6.49,2.12,6.49
"27874",231.496527777778,2.07,7.56,2.07,7.56,2.07,7.56
"27875",231.5,2.22,7.87,2.22,7.87,2.22,7.87
"27876",231.503472222222,2.22,8.79,2.22,8.79,2.22,8.79
"27877",231.506944444444,1.3,5.09,1.3,5.09,1.3,5.09
"27878",231.510416666667,1.66,4.36,1.66,4.36,1.66,4.36
"27879",231.513888888889,1.37,5.11,1.37,5.11,1.37,5.11
"27880",231.517361111111,1.67,7.1,1.67,7.1,1.67,7.1
"27881",231.520833333333,1.89,6.87,1.89,6.87,1.89,6.87
"27882",231.524305555556,2.39,8.58,2.39,8.58,2.39,8.58
"27883",231.527777777778,1.54,3.2,1.54,3.2,1.54,3.2
"27884",231.53125,1.81,6.01,1.81,6.01,1.81,6.01
"27885",231.534722222222,1.89,6.25,1.89,6.25,1.89,6.25
"27886",231.538194444444,1.87,7.3,1.87,7.3,1.87,7.3
"27887",231.541666666667,1.5,5.56,1.5,5.56,1.5,5.56
"27888",231.545138888889,1.73,6.94,1.73,6.94,1.73,6.94
"27889",231.548611111111,2.1,6.01,2.1,6.01,2.1,6.01
"27890",231.552083333333,1.2,5.54,1.2,5.54,1.2,5.54
"27891",231.555555555556,2.14,6.08,2.14,6.08,2.14,6.08
"27892",231.559027777778,1.7,5.37,1.7,5.37,1.7,5.37
"27893",231.5625,1.97,5.47,1.97,5.47,1.97,5.47
"27894",231.565972222222,1.64,5.54,1.64,5.54,1.64,5.54
"27895",231.569444444444,1.31,4.04,1.31,4.04,1.31,4.04
"27896",231.572916666667,1.27,3.58,1.27,3.58,1.27,3.58
"27897",231.576388888889,1.29,3.51,1.29,3.51,1.29,3.51
"27898",231.579861111111,1.18,3.62,1.18,3.62,1.18,3.62
"27899",231.583333333333,1.84,7.28,1.84,7.28,1.84,7.28
"27900",231.586805555556,0.88,6.16,0.88,6.16,0.88,6.16
"27901",231.590277777778,2.56,7.47,2.56,7.47,2.56,7.47
"27902",231.59375,1.73,8.17,1.73,8.17,1.73,8.17
"27903",231.597222222222,2.01,7.17,2.01,7.17,2.01,7.17
"27904",231.600694444444,1.68,5.6,1.68,5.6,1.68,5.6
"27905",231.604166666667,1.86,6.91,1.86,6.91,1.86,6.91
"27906",231.607638888889,2.02,6.63,2.02,6.63,2.02,6.63
"27907",231.611111111111,1.87,7.16,1.87,7.16,1.87,7.16
"27908",231.614583333333,2.09,7.71,2.09,7.71,2.09,7.71
"27909",231.618055555556,1.92,6.24,1.92,6.24,1.92,6.24
"27910",231.621527777778,1.8,6.56,1.8,6.56,1.8,6.56
"27911",231.625,2.21,7.67,2.21,7.67,2.21,7.67
"27912",231.628472222222,3.03,8.53,3.03,8.53,3.03,8.53
"27913",231.631944444444,2.16,14.52,2.16,14.52,2.16,14.52
"27914",231.635416666667,2.15,8.79,2.15,8.79,2.15,8.79
"27915",231.638888888889,1.97,6.88,1.97,6.88,1.97,6.88
"27916",231.642361111111,1.64,6.87,1.64,6.87,1.64,6.87
"27917",231.645833333333,1.86,8.51,1.86,8.51,1.86,8.51
"27918",231.649305555556,2.36,7.67,2.36,7.67,2.36,7.67
"27919",231.652777777778,2.31,7.56,2.31,7.56,2.31,7.56
"27920",231.65625,2.17,6.56,2.17,6.56,2.17,6.56
"27921",231.659722222222,1.99,8.28,1.99,8.28,1.99,8.28
"27922",231.663194444444,2.35,8.64,2.35,8.64,2.35,8.64
"27923",231.666666666667,2.23,7.82,2.23,7.82,2.23,7.82
"27924",231.670138888889,1.95,7.47,1.95,7.47,1.95,7.47
"27925",231.673611111111,2.07,8.53,2.07,8.53,2.07,8.53
"27926",231.677083333333,1.92,7.65,1.92,7.65,1.92,7.65
"27927",231.680555555556,1.73,6.62,1.73,6.62,1.73,6.62
"27928",231.684027777778,2.21,8.51,2.21,8.51,2.21,8.51
"27929",231.6875,2.23,12.55,2.23,12.55,2.23,12.55
"27930",231.690972222222,2.69,8.14,2.69,8.14,2.69,8.14
"27931",231.694444444444,2.44,7.5,2.44,7.5,2.44,7.5
"27932",231.697916666667,2.3,9.12,2.3,9.12,2.3,9.12
"27933",231.701388888889,2.23,8.98,2.23,8.98,2.23,8.98
"27934",231.704861111111,2.36,8.9,2.36,8.9,2.36,8.9
"27935",231.708333333333,2.65,8.13,2.65,8.13,2.65,8.13
"27936",231.711805555556,2.83,8.74,2.83,8.74,2.83,8.74
"27937",231.715277777778,2.94,8.66,2.94,8.66,2.94,8.66
"27938",231.71875,3.03,7.12,3.03,7.12,3.03,7.12
"27939",231.722222222222,2.51,9.25,2.51,9.25,2.51,9.25
"27940",231.725694444444,2.2,6.59,2.2,6.59,2.2,6.59
"27941",231.729166666667,2.09,7.21,2.09,7.21,2.09,7.21
"27942",231.732638888889,2.35,8.85,2.35,8.85,2.35,8.85
"27943",231.736111111111,2.22,9.96,2.22,9.96,2.22,9.96
"27944",231.739583333333,2.41,8.78,2.41,8.78,2.41,8.78
"27945",231.743055555556,2.44,7.69,2.44,7.69,2.44,7.69
"27946",231.746527777778,2.42,9.01,2.42,9.01,2.42,9.01
"27947",231.75,3.06,9.09,3.06,9.09,3.06,9.09
"27948",231.753472222222,2.77,9.98,2.77,9.98,2.77,9.98
"27949",231.756944444444,2.41,9.3,2.41,9.3,2.41,9.3
"27950",231.760416666667,3.01,9.35,3.01,9.35,3.01,9.35
"27951",231.763888888889,2.75,9.71,2.75,9.71,2.75,9.71
"27952",231.767361111111,2.89,11.93,2.89,11.93,2.89,11.93
"27953",231.770833333333,2.05,15.35,2.05,15.35,2.05,15.35
"27954",231.774305555556,2.47,8.01,2.47,8.01,2.47,8.01
"27955",231.777777777778,2.59,9.59,2.59,9.59,2.59,9.59
"27956",231.78125,3.48,NA,3.48,10.0886728089827,3.48,10.3526258208057
"27957",231.784722222222,3.57,NA,3.57,10.1482596647484,3.57,9.72639653521882
"27958",231.788194444444,2.75,8.88,2.75,8.88,2.75,8.88
"27959",231.791666666667,2.98,7.77,2.98,7.77,2.98,7.77
"27960",231.795138888889,2.69,8.78,2.69,8.78,2.69,8.78
"27961",231.798611111111,2.46,9.7,2.46,9.7,2.46,9.7
"27962",231.802083333333,2.66,9.86,2.66,9.86,2.66,9.86
"27963",231.805555555556,2.38,8.91,2.38,8.91,2.38,8.91
"27964",231.809027777778,2.4,8.49,2.4,8.49,2.4,8.49
"27965",231.8125,2.39,8.9,2.39,8.9,2.39,8.9
"27966",231.815972222222,NA,8.93,2.49394877475593,8.93,2.69441548080315,8.93
"27967",231.819444444444,2.61,9.87,2.61,9.87,2.61,9.87
"27968",231.822916666667,3.06,7.65,3.06,7.65,3.06,7.65
"27969",231.826388888889,2.41,6.99,2.41,6.99,2.41,6.99
"27970",231.829861111111,2.18,9.79,2.18,9.79,2.18,9.79
"27971",231.833333333333,2.69,9.37,2.69,9.37,2.69,9.37
"27972",231.836805555556,2.91,9.99,2.91,9.99,2.91,9.99
"27973",231.840277777778,3.33,NA,3.33,9.17747351081193,3.33,9.35442415009501
"27974",231.84375,3.22,NA,3.22,9.25335234930066,3.22,9.57875270416106
"27975",231.847222222222,3.05,9.74,3.05,9.74,3.05,9.74
"27976",231.850694444444,2.93,7.98,2.93,7.98,2.93,7.98
"27977",231.854166666667,2.92,7.9,2.92,7.9,2.92,7.9
"27978",231.857638888889,2.94,9.2,2.94,9.2,2.94,9.2
"27979",231.861111111111,2.41,8.39,2.41,8.39,2.41,8.39
"27980",231.864583333333,2.77,9.37,2.77,9.37,2.77,9.37
"27981",231.868055555556,2.76,12.57,2.76,12.57,2.76,12.57
"27982",231.871527777778,2.55,9.29,2.55,9.29,2.55,9.29
"27983",231.875,2.66,7.47,2.66,7.47,2.66,7.47
"27984",231.878472222222,3.22,NA,3.22,9.12546339087808,3.22,8.8807031596036
"27985",231.881944444444,2.61,8.68,2.61,8.68,2.61,8.68
"27986",231.885416666667,2.69,7.72,2.69,7.72,2.69,7.72
"27987",231.888888888889,2.31,7.15,2.31,7.15,2.31,7.15
"27988",231.892361111111,3.42,NA,3.42,8.29205931236711,3.42,7.47182287161381
"27989",231.895833333333,2.58,9.22,2.58,9.22,2.58,9.22
"27990",231.899305555556,2.84,6.84,2.84,6.84,2.84,6.84
"27991",231.902777777778,2.38,7.63,2.38,7.63,2.38,7.63
"27992",231.90625,2.82,7.48,2.82,7.48,2.82,7.48
"27993",231.909722222222,2.63,7.64,2.63,7.64,2.63,7.64
"27994",231.913194444444,2.85,7.08,2.85,7.08,2.85,7.08
"27995",231.916666666667,2.48,8.52,2.48,8.52,2.48,8.52
"27996",231.920138888889,2.51,6.52,2.51,6.52,2.51,6.52
"27997",231.923611111111,2.54,8.03,2.54,8.03,2.54,8.03
"27998",231.927083333333,2.59,6.97,2.59,6.97,2.59,6.97
"27999",231.930555555556,2.61,7.99,2.61,7.99,2.61,7.99
"28000",231.934027777778,2.89,7.96,2.89,7.96,2.89,7.96
"28001",231.9375,2.58,6.9,2.58,6.9,2.58,6.9
"28002",231.940972222222,2.96,8.71,2.96,8.71,2.96,8.71
"28003",231.944444444444,2.69,8.84,2.69,8.84,2.69,8.84
"28004",231.947916666667,2.53,7.91,2.53,7.91,2.53,7.91
"28005",231.951388888889,2.89,8.15,2.89,8.15,2.89,8.15
"28006",231.954861111111,2.62,7.78,2.62,7.78,2.62,7.78
"28007",231.958333333333,2.82,7.95,2.82,7.95,2.82,7.95
"28008",231.961805555556,3.14,7.94,3.14,7.94,3.14,7.94
"28009",231.965277777778,2.71,8.05,2.71,8.05,2.71,8.05
"28010",231.96875,2.51,8.41,2.51,8.41,2.51,8.41
"28011",231.972222222222,2.88,7.71,2.88,7.71,2.88,7.71
"28012",231.975694444444,3.64,NA,3.64,8.1857250794903,3.64,8.65567633232952
"28013",231.979166666667,3.01,7.29,3.01,7.29,3.01,7.29
"28014",231.982638888889,2.19,7.9,2.19,7.9,2.19,7.9
"28015",231.986111111111,2.71,7.6,2.71,7.6,2.71,7.6
"28016",231.989583333333,2.72,8.19,2.72,8.19,2.72,8.19
"28017",231.993055555556,2.8,8.01,2.8,8.01,2.8,8.01
"28018",231.996527777778,2.8,9.75,2.8,9.75,2.8,9.75
"28019",232,NA,7.92,2.71507776431623,7.92,2.696277123622,7.92
"28020",232.003472222222,2.94,8.28,2.94,8.28,2.94,8.28
"28021",232.006944444444,2.83,7.29,2.83,7.29,2.83,7.29
"28022",232.010416666667,2.81,7.44,2.81,7.44,2.81,7.44
"28023",232.013888888889,2.71,8.53,2.71,8.53,2.71,8.53
"28024",232.017361111111,2.28,8.07,2.28,8.07,2.28,8.07
"28025",232.020833333333,2.69,9.04,2.69,9.04,2.69,9.04
"28026",232.024305555556,2.84,8.47,2.84,8.47,2.84,8.47
"28027",232.027777777778,2.24,9.72,2.24,9.72,2.24,9.72
"28028",232.03125,2.81,8.55,2.81,8.55,2.81,8.55
"28029",232.034722222222,2.65,8.05,2.65,8.05,2.65,8.05
"28030",232.038194444444,2.58,9.08,2.58,9.08,2.58,9.08
"28031",232.041666666667,3.22,NA,3.22,8.71528782276654,3.22,7.82786391799826
"28032",232.045138888889,2.86,8.2,2.86,8.2,2.86,8.2
"28033",232.048611111111,2.8,8.33,2.8,8.33,2.8,8.33
"28034",232.052083333333,9.03,NA,9.03,8.60733431922933,9.03,8.1854240202223
"28035",232.055555555556,2.37,8.72,2.37,8.72,2.37,8.72
"28036",232.059027777778,2.55,7.97,2.55,7.97,2.55,7.97
"28037",232.0625,2.21,8.25,2.21,8.25,2.21,8.25
"28038",232.065972222222,2.92,NA,2.92,8.66646318621051,2.92,8.74321678898987
"28039",232.069444444444,2.26,8.39,2.26,8.39,2.26,8.39
"28040",232.072916666667,2.76,9.2,2.76,9.2,2.76,9.2
"28041",232.076388888889,3.05,NA,3.05,8.78263001967602,3.05,8.74465512430823
"28042",232.079861111111,2.63,8,2.63,8,2.63,8
"28043",232.083333333333,3.02,NA,3.02,8.60443465141029,3.02,8.9208611971548
"28044",232.086805555556,2.83,8.76,2.83,8.76,2.83,8.76
