"","DOY","obs1","obs2","ysi_p","hylb_p","ysi_m","hylb_m"
"6689",159.222222222222,1.7,19.4,1.7,19.4,1.7,19.4
"6690",159.225694444444,1.6,18.6,1.6,18.6,1.6,18.6
"6691",159.229166666667,1.6,20.5,1.6,20.5,1.6,20.5
"6692",159.232638888889,1.7,21.5,1.7,21.5,1.7,21.5
"6693",159.236111111111,1.7,20.4,1.7,20.4,1.7,20.4
"6694",159.239583333333,2,20.4,2,20.4,2,20.4
"6695",159.243055555556,1.8,19.9,1.8,19.9,1.8,19.9
"6696",159.246527777778,1.8,19.3,1.8,19.3,1.8,19.3
"6697",159.25,1.9,19.1,1.9,19.1,1.9,19.1
"6698",159.253472222222,1.8,18.7,1.8,18.7,1.8,18.7
"6699",159.256944444444,1.7,20.2,1.7,20.2,1.7,20.2
"6700",159.260416666667,1.6,21.1,1.6,21.1,1.6,21.1
"6701",159.263888888889,1.7,20.6,1.7,20.6,1.7,20.6
"6702",159.267361111111,1.7,17.7,1.7,17.7,1.7,17.7
"6703",159.270833333333,1.6,17.8,1.6,17.8,1.6,17.8
"6704",159.274305555556,1.7,22.9,1.7,22.9,1.7,22.9
"6705",159.277777777778,1.9,20.5,1.9,20.5,1.9,20.5
"6706",159.28125,1.7,19,1.7,19,1.7,19
"6707",159.284722222222,1.9,19.9,1.9,19.9,1.9,19.9
"6708",159.288194444444,1.8,22.2,1.8,22.2,1.8,22.2
"6709",159.291666666667,1.8,19.6,1.8,19.6,1.8,19.6
"6710",159.295138888889,2.3,19.8,2.3,19.8,2.3,19.8
"6711",159.298611111111,1.7,18.3,1.7,18.3,1.7,18.3
"6712",159.302083333333,1.9,16.2,1.9,16.2,1.9,16.2
"6713",159.305555555556,1.7,19.6,1.7,19.6,1.7,19.6
"6714",159.309027777778,1.8,15.8,1.8,15.8,1.8,15.8
"6715",159.3125,1.8,14,1.8,14,1.8,14
"6716",159.315972222222,1.8,18,1.8,18,1.8,18
"6717",159.319444444444,1.8,21,1.8,21,1.8,21
"6718",159.322916666667,1.8,18.9,1.8,18.9,1.8,18.9
"6719",159.326388888889,1.7,16.6,1.7,16.6,1.7,16.6
"6720",159.329861111111,1.9,21.5,1.9,21.5,1.9,21.5
"6721",159.333333333333,1.9,17.4,1.9,17.4,1.9,17.4
"6722",159.336805555556,1.5,21,1.5,21,1.5,21
"6723",159.340277777778,2,16.8,2,16.8,2,16.8
"6724",159.34375,1.7,22.8,1.7,22.8,1.7,22.8
"6725",159.347222222222,1.8,13.6,1.8,13.6,1.8,13.6
"6726",159.350694444444,1.8,17.3,1.8,17.3,1.8,17.3
"6727",159.354166666667,1.6,18.5,1.6,18.5,1.6,18.5
"6728",159.357638888889,1.6,19.7,1.6,19.7,1.6,19.7
"6729",159.361111111111,1.7,19.1,1.7,19.1,1.7,19.1
"6730",159.364583333333,1.6,19.4,1.6,19.4,1.6,19.4
"6731",159.368055555556,1.7,15.8,1.7,15.8,1.7,15.8
"6732",159.371527777778,1.7,17.1,1.7,17.1,1.7,17.1
"6733",159.375,1.9,18.7,1.9,18.7,1.9,18.7
"6734",159.378472222222,1.9,21,1.9,21,1.9,21
"6735",159.381944444444,1.7,19.8,1.7,19.8,1.7,19.8
"6736",159.385416666667,1.7,15.9,1.7,15.9,1.7,15.9
"6737",159.388888888889,1.7,15.3,1.7,15.3,1.7,15.3
"6738",159.392361111111,1.5,15.3,1.5,15.3,1.5,15.3
"6739",159.395833333333,1.6,15.4,1.6,15.4,1.6,15.4
"6740",159.399305555556,1.6,15.2,1.6,15.2,1.6,15.2
"6741",159.402777777778,1.5,13.7,1.5,13.7,1.5,13.7
"6742",159.40625,1.7,14.3,1.7,14.3,1.7,14.3
"6743",159.409722222222,1.7,14,1.7,14,1.7,14
"6744",159.413194444444,1.8,16.3,1.8,16.3,1.8,16.3
"6745",159.416666666667,1.4,12.5,1.4,12.5,1.4,12.5
"6746",159.420138888889,1.5,13,1.5,13,1.5,13
"6747",159.423611111111,1.6,12.7,1.6,12.7,1.6,12.7
"6748",159.427083333333,1.5,12,1.5,12,1.5,12
"6749",159.430555555556,1.6,16.3,1.6,16.3,1.6,16.3
"6750",159.434027777778,1.9,12.2,1.9,12.2,1.9,12.2
"6751",159.4375,1.7,13.7,1.7,13.7,1.7,13.7
"6752",159.440972222222,1.5,13.7,1.5,13.7,1.5,13.7
"6753",159.444444444444,1.5,15.6,1.5,15.6,1.5,15.6
"6754",159.447916666667,1.5,14.2,1.5,14.2,1.5,14.2
"6755",159.451388888889,1.6,15.4,1.6,15.4,1.6,15.4
"6756",159.454861111111,1.7,17.2,1.7,17.2,1.7,17.2
"6757",159.458333333333,1.7,18.4,1.7,18.4,1.7,18.4
"6758",159.461805555556,1.6,17.2,1.6,17.2,1.6,17.2
"6759",159.465277777778,1.5,17.3,1.5,17.3,1.5,17.3
"6760",159.46875,1.9,15.3,1.9,15.3,1.9,15.3
"6761",159.472222222222,2,13.1,2,13.1,2,13.1
"6762",159.475694444444,1.7,14.2,1.7,14.2,1.7,14.2
"6763",159.479166666667,1.7,14.2,1.7,14.2,1.7,14.2
"6764",159.482638888889,1.6,15.1,1.6,15.1,1.6,15.1
"6765",159.486111111111,1.5,13.6,1.5,13.6,1.5,13.6
"6766",159.489583333333,1.8,16.8,1.8,16.8,1.8,16.8
"6767",159.493055555556,1.7,16.2,1.7,16.2,1.7,16.2
"6768",159.496527777778,1.5,16.2,1.5,16.2,1.5,16.2
"6769",159.5,1.4,18.8,1.4,18.8,1.4,18.8
"6770",159.503472222222,1.6,16.4,1.6,16.4,1.6,16.4
"6771",159.506944444444,1.5,13.8,1.5,13.8,1.5,13.8
"6772",159.510416666667,1.6,14.8,1.6,14.8,1.6,14.8
"6773",159.513888888889,1.6,13.2,1.6,13.2,1.6,13.2
"6774",159.517361111111,1.6,14,1.6,14,1.6,14
"6775",159.520833333333,1.6,14.7,1.6,14.7,1.6,14.7
"6776",159.524305555556,1.6,13.4,1.6,13.4,1.6,13.4
"6777",159.527777777778,1.3,16.1,1.3,16.1,1.3,16.1
"6778",159.53125,1.7,13.8,1.7,13.8,1.7,13.8
"6779",159.534722222222,1.5,15.1,1.5,15.1,1.5,15.1
"6780",159.538194444444,1.5,15.1,1.5,15.1,1.5,15.1
"6781",159.541666666667,1.5,15,1.5,15,1.5,15
"6782",159.545138888889,1.7,14.3,1.7,14.3,1.7,14.3
"6783",159.548611111111,1.6,12.8,1.6,12.8,1.6,12.8
"6784",159.552083333333,1.6,11.5,1.6,11.5,1.6,11.5
"6785",159.555555555556,1.5,12.2,1.5,12.2,1.5,12.2
"6786",159.559027777778,1.6,12.4,1.6,12.4,1.6,12.4
"6787",159.5625,1.2,12.2,1.2,12.2,1.2,12.2
"6788",159.565972222222,1.5,12.4,1.5,12.4,1.5,12.4
"6789",159.569444444444,1.5,13.5,1.5,13.5,1.5,13.5
"6790",159.572916666667,1.6,14.8,1.6,14.8,1.6,14.8
"6791",159.576388888889,1.4,13.6,1.4,13.6,1.4,13.6
"6792",159.579861111111,1.7,11.8,1.7,11.8,1.7,11.8
"6793",159.583333333333,1.6,11.5,1.6,11.5,1.6,11.5
"6794",159.586805555556,1.5,11.6,1.5,11.6,1.5,11.6
"6795",159.590277777778,1.6,11.6,1.6,11.6,1.6,11.6
"6796",159.59375,1.4,16.4,1.4,16.4,1.4,16.4
"6797",159.597222222222,1.7,15.5,1.7,15.5,1.7,15.5
"6798",159.600694444444,1.6,12.8,1.6,12.8,1.6,12.8
"6799",159.604166666667,1.7,12.5,1.7,12.5,1.7,12.5
"6800",159.607638888889,1.3,12.7,1.3,12.7,1.3,12.7
"6801",159.611111111111,1.7,11.3,1.7,11.3,1.7,11.3
"6802",159.614583333333,1.5,12.9,1.5,12.9,1.5,12.9
"6803",159.618055555556,1.6,12.8,1.6,12.8,1.6,12.8
"6804",159.621527777778,1.6,10.6,1.6,10.6,1.6,10.6
"6805",159.625,1.7,13.4,1.7,13.4,1.7,13.4
"6806",159.628472222222,1.6,11.2,1.6,11.2,1.6,11.2
"6807",159.631944444444,1.6,12.4,1.6,12.4,1.6,12.4
"6808",159.635416666667,1.7,11.4,1.7,11.4,1.7,11.4
"6809",159.638888888889,1.5,13.5,1.5,13.5,1.5,13.5
"6810",159.642361111111,1.6,12.7,1.6,12.7,1.6,12.7
"6811",159.645833333333,1.6,12.1,1.6,12.1,1.6,12.1
"6812",159.649305555556,1.5,12.7,1.5,12.7,1.5,12.7
"6813",159.652777777778,1.5,13.4,1.5,13.4,1.5,13.4
"6814",159.65625,1.3,13.4,1.3,13.4,1.3,13.4
"6815",159.659722222222,1.8,15.8,1.8,15.8,1.8,15.8
"6816",159.663194444444,1.5,15,1.5,15,1.5,15
"6817",159.666666666667,1.6,14.8,1.6,14.8,1.6,14.8
"6818",159.670138888889,1.8,12.1,1.8,12.1,1.8,12.1
"6819",159.673611111111,1.8,15,1.8,15,1.8,15
"6820",159.677083333333,1.3,15.5,1.3,15.5,1.3,15.5
"6821",159.680555555556,1.5,16.3,1.5,16.3,1.5,16.3
"6822",159.684027777778,1.7,16.5,1.7,16.5,1.7,16.5
"6823",159.6875,1.5,12,1.5,12,1.5,12
"6824",159.690972222222,1.5,15.7,1.5,15.7,1.5,15.7
"6825",159.694444444444,1.5,15.5,1.5,15.5,1.5,15.5
"6826",159.697916666667,1.7,16.1,1.7,16.1,1.7,16.1
"6827",159.701388888889,1.8,14.7,1.8,14.7,1.8,14.7
"6828",159.704861111111,1.7,14.5,1.7,14.5,1.7,14.5
"6829",159.708333333333,1.5,15.5,1.5,15.5,1.5,15.5
"6830",159.711805555556,1.4,12.7,1.4,12.7,1.4,12.7
"6831",159.715277777778,1.6,17.1,1.6,17.1,1.6,17.1
"6832",159.71875,1.6,12.2,1.6,12.2,1.6,12.2
"6833",159.722222222222,1.6,17.2,1.6,17.2,1.6,17.2
"6834",159.725694444444,1.6,17.3,1.6,17.3,1.6,17.3
"6835",159.729166666667,1.7,16.6,1.7,16.6,1.7,16.6
"6836",159.732638888889,1.4,14,1.4,14,1.4,14
"6837",159.736111111111,1.7,14.4,1.7,14.4,1.7,14.4
"6838",159.739583333333,1.7,15.3,1.7,15.3,1.7,15.3
"6839",159.743055555556,1.6,15,1.6,15,1.6,15
"6840",159.746527777778,1.6,14.1,1.6,14.1,1.6,14.1
"6841",159.75,1.7,15.3,1.7,15.3,1.7,15.3
"6842",159.753472222222,1.9,15,1.9,15,1.9,15
"6843",159.756944444444,1.5,13.1,1.5,13.1,1.5,13.1
"6844",159.760416666667,1.3,14.4,1.3,14.4,1.3,14.4
"6845",159.763888888889,1.7,13.8,1.7,13.8,1.7,13.8
"6846",159.767361111111,1.4,15.7,1.4,15.7,1.4,15.7
"6847",159.770833333333,1.5,17.4,1.5,17.4,1.5,17.4
"6848",159.774305555556,1.6,18,1.6,18,1.6,18
"6849",159.777777777778,1.5,16.5,1.5,16.5,1.5,16.5
"6850",159.78125,1.5,16.7,1.5,16.7,1.5,16.7
"6851",159.784722222222,1.6,15.5,1.6,15.5,1.6,15.5
"6852",159.788194444444,1.4,15.5,1.4,15.5,1.4,15.5
"6853",159.791666666667,1.7,18.4,1.7,18.4,1.7,18.4
"6854",159.795138888889,1.6,18.1,1.6,18.1,1.6,18.1
"6855",159.798611111111,1.6,17.2,1.6,17.2,1.6,17.2
"6856",159.802083333333,1.5,18.6,1.5,18.6,1.5,18.6
"6857",159.805555555556,2,19,2,19,2,19
"6858",159.809027777778,1.7,19.3,1.7,19.3,1.7,19.3
"6859",159.8125,1.5,18.3,1.5,18.3,1.5,18.3
"6860",159.815972222222,1.9,17,1.9,17,1.9,17
"6861",159.819444444444,1.8,16.9,1.8,16.9,1.8,16.9
"6862",159.822916666667,1.7,20.5,1.7,20.5,1.7,20.5
"6863",159.826388888889,1.8,17.1,1.8,17.1,1.8,17.1
"6864",159.829861111111,1.8,15.9,1.8,15.9,1.8,15.9
"6865",159.833333333333,1.9,18.7,1.9,18.7,1.9,18.7
"6866",159.836805555556,2.3,19.4,2.3,19.4,2.3,19.4
"6867",159.840277777778,2,17.8,2,17.8,2,17.8
"6868",159.84375,1.4,19.2,1.4,19.2,1.4,19.2
"6869",159.847222222222,2,19.6,2,19.6,2,19.6
"6870",159.850694444444,1.7,16.3,1.7,16.3,1.7,16.3
"6871",159.854166666667,1.7,21.4,1.7,21.4,1.7,21.4
"6872",159.857638888889,1.8,20.9,1.8,20.9,1.8,20.9
"6873",159.861111111111,2,19,2,19,2,19
"6874",159.864583333333,2,15.7,2,15.7,2,15.7
"6875",159.868055555556,1.9,18.7,1.9,18.7,1.9,18.7
"6876",159.871527777778,1.6,19.8,1.6,19.8,1.6,19.8
"6877",159.875,1.8,17.7,1.8,17.7,1.8,17.7
"6878",159.878472222222,1.9,20.6,1.9,20.6,1.9,20.6
"6879",159.881944444444,1.8,20.7,1.8,20.7,1.8,20.7
"6880",159.885416666667,1.9,19.8,1.9,19.8,1.9,19.8
"6881",159.888888888889,1.9,20,1.9,20,1.9,20
"6882",159.892361111111,2,18.6,2,18.6,2,18.6
"6883",159.895833333333,1.9,16.9,1.9,16.9,1.9,16.9
"6884",159.899305555556,2,17.8,2,17.8,2,17.8
"6885",159.902777777778,1.8,21,1.8,21,1.8,21
"6886",159.90625,1.8,18.9,1.8,18.9,1.8,18.9
"6887",159.909722222222,2.1,18.3,2.1,18.3,2.1,18.3
"6888",159.913194444444,2.2,19.5,2.2,19.5,2.2,19.5
"6889",159.916666666667,1.8,16.6,1.8,16.6,1.8,16.6
"6890",159.920138888889,1.8,16.2,1.8,16.2,1.8,16.2
"6891",159.923611111111,2.1,16,2.1,16,2.1,16
"6892",159.927083333333,2.1,17.8,2.1,17.8,2.1,17.8
"6893",159.930555555556,2,15.8,2,15.8,2,15.8
"6894",159.934027777778,2.1,15.1,2.1,15.1,2.1,15.1
"6895",159.9375,1.7,19.3,1.7,19.3,1.7,19.3
"6896",159.940972222222,2.3,18,2.3,18,2.3,18
"6897",159.944444444444,1.9,15.5,1.9,15.5,1.9,15.5
"6898",159.947916666667,2,17.2,2,17.2,2,17.2
"6899",159.951388888889,2,18.9,2,18.9,2,18.9
"6900",159.954861111111,1.9,21.2,1.9,21.2,1.9,21.2
"6901",159.958333333333,1.9,21.6,1.9,21.6,1.9,21.6
"6902",159.961805555556,1.9,20.1,1.9,20.1,1.9,20.1
"6903",159.965277777778,1.8,15,1.8,15,1.8,15
"6904",159.96875,1.9,15.3,1.9,15.3,1.9,15.3
"6905",159.972222222222,1.9,15.2,1.9,15.2,1.9,15.2
"6906",159.975694444444,2,16.7,2,16.7,2,16.7
"6907",159.979166666667,1.7,17.5,1.7,17.5,1.7,17.5
"6908",159.982638888889,1.9,17.5,1.9,17.5,1.9,17.5
"6909",159.986111111111,2.1,16.6,2.1,16.6,2.1,16.6
"6910",159.989583333333,2.1,18.7,2.1,18.7,2.1,18.7
"6911",159.993055555556,2,16.7,2,16.7,2,16.7
"6912",159.996527777778,1.9,19.1,1.9,19.1,1.9,19.1
"6913",160,2.1,18.6,2.1,18.6,2.1,18.6
"6914",160.003472222222,2,17.7,2,17.7,2,17.7
"6915",160.006944444444,2.2,19.4,2.2,19.4,2.2,19.4
"6916",160.010416666667,1.9,16.9,1.9,16.9,1.9,16.9
"6917",160.013888888889,1.7,NA,1.7,18.0412060642761,1.7,18.4107228306092
"6918",160.017361111111,1.8,17.5,1.8,17.5,1.8,17.5
"6919",160.020833333333,2,21.9,2,21.9,2,21.9
"6920",160.024305555556,1.7,16.1,1.7,16.1,1.7,16.1
"6921",160.027777777778,1.9,16.8,1.9,16.8,1.9,16.8
"6922",160.03125,1.9,24.4,1.9,24.4,1.9,24.4
"6923",160.034722222222,2.1,18.4,2.1,18.4,2.1,18.4
"6924",160.038194444444,1.5,18.7,1.5,18.7,1.5,18.7
"6925",160.041666666667,1.8,18.5,1.8,18.5,1.8,18.5
"6926",160.045138888889,1.8,20.4,1.8,20.4,1.8,20.4
"6927",160.048611111111,2.1,19.1,2.1,19.1,2.1,19.1
"6928",160.052083333333,2,19.9,2,19.9,2,19.9
"6929",160.055555555556,1.8,19.6,1.8,19.6,1.8,19.6
"6930",160.059027777778,1.7,17.7,1.7,17.7,1.7,17.7
"6931",160.0625,1.8,18.8,1.8,18.8,1.8,18.8
"6932",160.065972222222,1.4,14.5,1.4,14.5,1.4,14.5
"6933",160.069444444444,1.4,16.1,1.4,16.1,1.4,16.1
"6934",160.072916666667,1.5,14.6,1.5,14.6,1.5,14.6
"6935",160.076388888889,1.5,19.3,1.5,19.3,1.5,19.3
"6936",160.079861111111,1.6,15.5,1.6,15.5,1.6,15.5
"6937",160.083333333333,1.6,17.2,1.6,17.2,1.6,17.2
"6938",160.086805555556,1.4,17.7,1.4,17.7,1.4,17.7
"6939",160.090277777778,1.6,14.5,1.6,14.5,1.6,14.5
"6940",160.09375,1.8,15.8,1.8,15.8,1.8,15.8
"6941",160.097222222222,1.7,14.3,1.7,14.3,1.7,14.3
"6942",160.100694444444,1.5,15,1.5,15,1.5,15
"6943",160.104166666667,1.6,19.2,1.6,19.2,1.6,19.2
"6944",160.107638888889,1.7,17.9,1.7,17.9,1.7,17.9
"6945",160.111111111111,1.8,16.7,1.8,16.7,1.8,16.7
"6946",160.114583333333,1.5,17,1.5,17,1.5,17
"6947",160.118055555556,1.6,17.8,1.6,17.8,1.6,17.8
"6948",160.121527777778,1.5,17.5,1.5,17.5,1.5,17.5
"6949",160.125,1.6,18.2,1.6,18.2,1.6,18.2
"6950",160.128472222222,1.6,17.1,1.6,17.1,1.6,17.1
"6951",160.131944444444,1.6,23.2,1.6,23.2,1.6,23.2
"6952",160.135416666667,1.7,15.2,1.7,15.2,1.7,15.2
"6953",160.138888888889,1.7,15.7,1.7,15.7,1.7,15.7
"6954",160.142361111111,1.8,16.5,1.8,16.5,1.8,16.5
"6955",160.145833333333,1.7,20.6,1.7,20.6,1.7,20.6
"6956",160.149305555556,1.4,17.6,1.4,17.6,1.4,17.6
"6957",160.152777777778,1.9,12.4,1.9,12.4,1.9,12.4
"6958",160.15625,1.5,16.8,1.5,16.8,1.5,16.8
"6959",160.159722222222,1.5,18.9,1.5,18.9,1.5,18.9
"6960",160.163194444444,1.8,17.1,1.8,17.1,1.8,17.1
"6961",160.166666666667,1.5,18,1.5,18,1.5,18
"6962",160.170138888889,1.4,16.1,1.4,16.1,1.4,16.1
"6963",160.173611111111,1.5,17.7,1.5,17.7,1.5,17.7
"6964",160.177083333333,1.5,18.1,1.5,18.1,1.5,18.1
"6965",160.180555555556,2,17.4,2,17.4,2,17.4
"6966",160.184027777778,1.6,16.1,1.6,16.1,1.6,16.1
"6967",160.1875,1.6,16.9,1.6,16.9,1.6,16.9
"6968",160.190972222222,1.7,19,1.7,19,1.7,19
"6969",160.194444444444,1.7,17.7,1.7,17.7,1.7,17.7
"6970",160.197916666667,1.6,16.5,1.6,16.5,1.6,16.5
"6971",160.201388888889,1.6,16.9,1.6,16.9,1.6,16.9
"6972",160.204861111111,1.6,25.5,1.6,25.5,1.6,25.5
"6973",160.208333333333,1.6,16.7,1.6,16.7,1.6,16.7
"6974",160.211805555556,1.8,18.2,1.8,18.2,1.8,18.2
"6975",160.215277777778,1.8,18.8,1.8,18.8,1.8,18.8
"6976",160.21875,1.6,19.6,1.6,19.6,1.6,19.6
"6977",160.222222222222,1.6,18.1,1.6,18.1,1.6,18.1
"6978",160.225694444444,1.7,20.6,1.7,20.6,1.7,20.6
"6979",160.229166666667,1.6,19.7,1.6,19.7,1.6,19.7
"6980",160.232638888889,1.7,17,1.7,17,1.7,17
"6981",160.236111111111,1.9,16.1,1.9,16.1,1.9,16.1
"6982",160.239583333333,1.7,17.1,1.7,17.1,1.7,17.1
"6983",160.243055555556,1.8,18.5,1.8,18.5,1.8,18.5
"6984",160.246527777778,1.6,19.5,1.6,19.5,1.6,19.5
"6985",160.25,1.7,18.7,1.7,18.7,1.7,18.7
"6986",160.253472222222,1.7,20.9,1.7,20.9,1.7,20.9
"6987",160.256944444444,1.7,17.7,1.7,17.7,1.7,17.7
"6988",160.260416666667,1.6,18.3,1.6,18.3,1.6,18.3
"6989",160.263888888889,1.8,18.6,1.8,18.6,1.8,18.6
"6990",160.267361111111,1.8,17.3,1.8,17.3,1.8,17.3
"6991",160.270833333333,1.6,15.1,1.6,15.1,1.6,15.1
"6992",160.274305555556,1.6,20.2,1.6,20.2,1.6,20.2
"6993",160.277777777778,1.6,16.3,1.6,16.3,1.6,16.3
"6994",160.28125,1.6,19.3,1.6,19.3,1.6,19.3
"6995",160.284722222222,1.8,16.6,1.8,16.6,1.8,16.6
"6996",160.288194444444,1.8,16.8,1.8,16.8,1.8,16.8
"6997",160.291666666667,1.6,14.6,1.6,14.6,1.6,14.6
"6998",160.295138888889,1.5,18.1,1.5,18.1,1.5,18.1
"6999",160.298611111111,1.6,19.6,1.6,19.6,1.6,19.6
"7000",160.302083333333,1.7,19.9,1.7,19.9,1.7,19.9
"7001",160.305555555556,1.5,18.5,1.5,18.5,1.5,18.5
"7002",160.309027777778,1.7,18,1.7,18,1.7,18
"7003",160.3125,1.6,18,1.6,18,1.6,18
"7004",160.315972222222,1.8,18.8,1.8,18.8,1.8,18.8
"7005",160.319444444444,1.7,18,1.7,18,1.7,18
"7006",160.322916666667,1.8,17.6,1.8,17.6,1.8,17.6
"7007",160.326388888889,1.7,18.2,1.7,18.2,1.7,18.2
"7008",160.329861111111,1.5,16.5,1.5,16.5,1.5,16.5
"7009",160.333333333333,1.6,18.6,1.6,18.6,1.6,18.6
"7010",160.336805555556,1.8,20.1,1.8,20.1,1.8,20.1
"7011",160.340277777778,1.7,14.9,1.7,14.9,1.7,14.9
"7012",160.34375,1.6,18.2,1.6,18.2,1.6,18.2
"7013",160.347222222222,1.6,16.4,1.6,16.4,1.6,16.4
"7014",160.350694444444,1.4,18.4,1.4,18.4,1.4,18.4
"7015",160.354166666667,1.6,18,1.6,18,1.6,18
"7016",160.357638888889,1.7,16.9,1.7,16.9,1.7,16.9
"7017",160.361111111111,1.4,16,1.4,16,1.4,16
"7018",160.364583333333,1.5,16.5,1.5,16.5,1.5,16.5
"7019",160.368055555556,1.5,16.6,1.5,16.6,1.5,16.6
"7020",160.371527777778,1.7,17.4,1.7,17.4,1.7,17.4
"7021",160.375,1.5,11.3,1.5,11.3,1.5,11.3
"7022",160.378472222222,1.6,17.7,1.6,17.7,1.6,17.7
"7023",160.381944444444,1.7,16.6,1.7,16.6,1.7,16.6
"7024",160.385416666667,1.7,14.9,1.7,14.9,1.7,14.9
"7025",160.388888888889,1.7,15,1.7,15,1.7,15
"7026",160.392361111111,1.6,16.6,1.6,16.6,1.6,16.6
"7027",160.395833333333,1.9,15.1,1.9,15.1,1.9,15.1
"7028",160.399305555556,1.6,16.8,1.6,16.8,1.6,16.8
"7029",160.402777777778,1.5,18.9,1.5,18.9,1.5,18.9
"7030",160.40625,1.7,17,1.7,17,1.7,17
"7031",160.409722222222,1.7,15.9,1.7,15.9,1.7,15.9
"7032",160.413194444444,1.6,16,1.6,16,1.6,16
"7033",160.416666666667,1.8,14.7,1.8,14.7,1.8,14.7
"7034",160.420138888889,1.7,17,1.7,17,1.7,17
"7035",160.423611111111,1.7,14.5,1.7,14.5,1.7,14.5
"7036",160.427083333333,1.6,14.9,1.6,14.9,1.6,14.9
"7037",160.430555555556,1.7,14.1,1.7,14.1,1.7,14.1
"7038",160.434027777778,1.7,15,1.7,15,1.7,15
"7039",160.4375,1.5,14.6,1.5,14.6,1.5,14.6
"7040",160.440972222222,1.8,14.5,1.8,14.5,1.8,14.5
"7041",160.444444444444,1.7,15.6,1.7,15.6,1.7,15.6
"7042",160.447916666667,1.6,15.9,1.6,15.9,1.6,15.9
"7043",160.451388888889,0.9,NA,0.9,15.3844652183578,0.9,15.5113983694943
"7044",160.454861111111,1.6,13.4,1.6,13.4,1.6,13.4
"7045",160.458333333333,1.8,22.9,1.8,22.9,1.8,22.9
"7046",160.461805555556,1.5,14.1,1.5,14.1,1.5,14.1
"7047",160.465277777778,1.7,12,1.7,12,1.7,12
"7048",160.46875,1.7,16.9,1.7,16.9,1.7,16.9
"7049",160.472222222222,1.6,14.7,1.6,14.7,1.6,14.7
"7050",160.475694444444,1.5,15.4,1.5,15.4,1.5,15.4
"7051",160.479166666667,1.7,12.7,1.7,12.7,1.7,12.7
"7052",160.482638888889,1.6,15,1.6,15,1.6,15
"7053",160.486111111111,1.9,16.3,1.9,16.3,1.9,16.3
"7054",160.489583333333,1.8,13,1.8,13,1.8,13
"7055",160.493055555556,1.5,14.5,1.5,14.5,1.5,14.5
"7056",160.496527777778,1.6,15.8,1.6,15.8,1.6,15.8
"7057",160.5,1.5,13.4,1.5,13.4,1.5,13.4
"7058",160.503472222222,1.6,15.1,1.6,15.1,1.6,15.1
"7059",160.506944444444,1.5,17.4,1.5,17.4,1.5,17.4
"7060",160.510416666667,1.7,15.6,1.7,15.6,1.7,15.6
"7061",160.513888888889,1.6,19.3,1.6,19.3,1.6,19.3
"7062",160.517361111111,1.6,18.7,1.6,18.7,1.6,18.7
"7063",160.520833333333,1.6,15.8,1.6,15.8,1.6,15.8
"7064",160.524305555556,1.8,16.8,1.8,16.8,1.8,16.8
"7065",160.527777777778,1.8,20.2,1.8,20.2,1.8,20.2
"7066",160.53125,1.5,15.3,1.5,15.3,1.5,15.3
"7067",160.534722222222,1.8,16.2,1.8,16.2,1.8,16.2
"7068",160.538194444444,1.7,15.4,1.7,15.4,1.7,15.4
"7069",160.541666666667,1.8,16,1.8,16,1.8,16
"7070",160.545138888889,1.6,18.7,1.6,18.7,1.6,18.7
"7071",160.548611111111,1.6,16.5,1.6,16.5,1.6,16.5
"7072",160.552083333333,1.5,18.4,1.5,18.4,1.5,18.4
"7073",160.555555555556,1.5,18.4,1.5,18.4,1.5,18.4
"7074",160.559027777778,1.8,18,1.8,18,1.8,18
"7075",160.5625,1.7,17.5,1.7,17.5,1.7,17.5
"7076",160.565972222222,1.6,16.6,1.6,16.6,1.6,16.6
"7077",160.569444444444,1.5,18.6,1.5,18.6,1.5,18.6
"7078",160.572916666667,1.7,19.1,1.7,19.1,1.7,19.1
"7079",160.576388888889,1.5,17.3,1.5,17.3,1.5,17.3
"7080",160.579861111111,1.7,16.3,1.7,16.3,1.7,16.3
"7081",160.583333333333,1.6,16.2,1.6,16.2,1.6,16.2
"7082",160.586805555556,1.7,16,1.7,16,1.7,16
"7083",160.590277777778,1.5,15.8,1.5,15.8,1.5,15.8
"7084",160.59375,1.7,17.1,1.7,17.1,1.7,17.1
"7085",160.597222222222,1.6,16.4,1.6,16.4,1.6,16.4
"7086",160.600694444444,1.6,15.4,1.6,15.4,1.6,15.4
"7087",160.604166666667,1.7,12.6,1.7,12.6,1.7,12.6
"7088",160.607638888889,1.5,12.6,1.5,12.6,1.5,12.6
"7089",160.611111111111,1.4,13.8,1.4,13.8,1.4,13.8
"7090",160.614583333333,1.6,14.3,1.6,14.3,1.6,14.3
"7091",160.618055555556,1.6,15.2,1.6,15.2,1.6,15.2
"7092",160.621527777778,1.5,17.8,1.5,17.8,1.5,17.8
"7093",160.625,1.6,13.1,1.6,13.1,1.6,13.1
"7094",160.628472222222,1.6,14.4,1.6,14.4,1.6,14.4
"7095",160.631944444444,1.6,15.5,1.6,15.5,1.6,15.5
"7096",160.635416666667,1.6,14.6,1.6,14.6,1.6,14.6
"7097",160.638888888889,1.7,15.3,1.7,15.3,1.7,15.3
"7098",160.642361111111,1.7,12.2,1.7,12.2,1.7,12.2
"7099",160.645833333333,1.6,13.8,1.6,13.8,1.6,13.8
"7100",160.649305555556,1.5,15.3,1.5,15.3,1.5,15.3
