"","DOY","obs1","obs2","ysi_p","hylb_p","ysi_m","hylb_m"
"30253",234.041666666667,14.7,35.3,14.7,35.3,14.7,35.3
"30254",234.045138888889,16,34.5,16,34.5,16,34.5
"30255",234.048611111111,15.7,32.3,15.7,32.3,15.7,32.3
"30256",234.052083333333,15.9,33,15.9,33,15.9,33
"30257",234.055555555556,16.6,NA,16.6,32.9641794250237,16.6,32.9645829503907
"30258",234.059027777778,16,31.8,16,31.8,16,31.8
"30259",234.0625,17.8,35.8,17.8,35.8,17.8,35.8
"30260",234.065972222222,17.7,34,17.7,34,17.7,34
"30261",234.069444444444,15.1,25.9,15.1,25.9,15.1,25.9
"30262",234.072916666667,16.6,36.8,16.6,36.8,16.6,36.8
"30263",234.076388888889,17,29.5,17,29.5,17,29.5
"30264",234.079861111111,16.4,24.6,16.4,24.6,16.4,24.6
"30265",234.083333333333,16.2,34.8,16.2,34.8,16.2,34.8
"30266",234.086805555556,18.1,36.5,18.1,36.5,18.1,36.5
"30267",234.090277777778,16.4,32.2,16.4,32.2,16.4,32.2
"30268",234.09375,16.2,30.8,16.2,30.8,16.2,30.8
"30269",234.097222222222,16.6,32.4,16.6,32.4,16.6,32.4
"30270",234.100694444444,17.8,35.8,17.8,35.8,17.8,35.8
"30271",234.104166666667,16,NA,16,33.4085961378206,16,33.1308887702377
"30272",234.107638888889,15.1,32.2,15.1,32.2,15.1,32.2
"30273",234.111111111111,15.8,30,15.8,30,15.8,30
"30274",234.114583333333,16.2,35.4,16.2,35.4,16.2,35.4
"30275",234.118055555556,16.3,35.1,16.3,35.1,16.3,35.1
"30276",234.121527777778,15.9,36.5,15.9,36.5,15.9,36.5
"30277",234.125,15.6,26.9,15.6,26.9,15.6,26.9
"30278",234.128472222222,14.4,39.3,14.4,39.3,14.4,39.3
"30279",234.131944444444,17.4,39.5,17.4,39.5,17.4,39.5
"30280",234.135416666667,16.1,34.9,16.1,34.9,16.1,34.9
"30281",234.138888888889,16,25.4,16,25.4,16,25.4
"30282",234.142361111111,15.4,32.3,15.4,32.3,15.4,32.3
"30283",234.145833333333,14.8,28.4,14.8,28.4,14.8,28.4
"30284",234.149305555556,16.1,39.8,16.1,39.8,16.1,39.8
"30285",234.152777777778,18.1,33.7,18.1,33.7,18.1,33.7
"30286",234.15625,16.5,47.8,16.5,47.8,16.5,47.8
"30287",234.159722222222,18.1,37.7,18.1,37.7,18.1,37.7
"30288",234.163194444444,18.6,35.5,18.6,35.5,18.6,35.5
"30289",234.166666666667,16.9,36.5,16.9,36.5,16.9,36.5
"30290",234.170138888889,16.4,28,16.4,28,16.4,28
"30291",234.173611111111,16.7,31.1,16.7,31.1,16.7,31.1
"30292",234.177083333333,18.6,35.8,18.6,35.8,18.6,35.8
"30293",234.180555555556,18.7,37.5,18.7,37.5,18.7,37.5
"30294",234.184027777778,19.4,35.9,19.4,35.9,19.4,35.9
"30295",234.1875,17.5,39.6,17.5,39.6,17.5,39.6
"30296",234.190972222222,16.3,34.5,16.3,34.5,16.3,34.5
"30297",234.194444444444,16.4,34.3,16.4,34.3,16.4,34.3
"30298",234.197916666667,16.8,35.3,16.8,35.3,16.8,35.3
"30299",234.201388888889,17.2,36.5,17.2,36.5,17.2,36.5
"30300",234.204861111111,18.2,37,18.2,37,18.2,37
"30301",234.208333333333,17.7,35.6,17.7,35.6,17.7,35.6
"30302",234.211805555556,16.3,32.1,16.3,32.1,16.3,32.1
"30303",234.215277777778,16.2,34.3,16.2,34.3,16.2,34.3
"30304",234.21875,18.9,32.5,18.9,32.5,18.9,32.5
"30305",234.222222222222,17.7,39.4,17.7,39.4,17.7,39.4
"30306",234.225694444444,17.9,37.8,17.9,37.8,17.9,37.8
"30307",234.229166666667,16.5,28.7,16.5,28.7,16.5,28.7
"30308",234.232638888889,16.2,34,16.2,34,16.2,34
"30309",234.236111111111,16.6,37.4,16.6,37.4,16.6,37.4
"30310",234.239583333333,14.6,35.5,14.6,35.5,14.6,35.5
"30311",234.243055555556,14.6,38.1,14.6,38.1,14.6,38.1
"30312",234.246527777778,15.1,34.8,15.1,34.8,15.1,34.8
"30313",234.25,14.6,40.1,14.6,40.1,14.6,40.1
"30314",234.253472222222,16.6,42.5,16.6,42.5,16.6,42.5
"30315",234.256944444444,15.9,41.5,15.9,41.5,15.9,41.5
"30316",234.260416666667,17.9,42.1,17.9,42.1,17.9,42.1
"30317",234.263888888889,19.7,45.6,19.7,45.6,19.7,45.6
"30318",234.267361111111,16.9,42.6,16.9,42.6,16.9,42.6
"30319",234.270833333333,16.1,39,16.1,39,16.1,39
"30320",234.274305555556,16,43,16,43,16,43
"30321",234.277777777778,16.5,37.3,16.5,37.3,16.5,37.3
"30322",234.28125,16.4,37.7,16.4,37.7,16.4,37.7
"30323",234.284722222222,17.7,45.4,17.7,45.4,17.7,45.4
"30324",234.288194444444,17.6,41.7,17.6,41.7,17.6,41.7
"30325",234.291666666667,18.4,43.8,18.4,43.8,18.4,43.8
"30326",234.295138888889,18.5,47.2,18.5,47.2,18.5,47.2
"30327",234.298611111111,19.8,46,19.8,46,19.8,46
"30328",234.302083333333,17.8,NA,17.8,43.6678044137221,17.8,45.5336457852709
"30329",234.305555555556,18.4,49,18.4,49,18.4,49
"30330",234.309027777778,19.2,47.6,19.2,47.6,19.2,47.6
"30331",234.3125,18.1,42.3,18.1,42.3,18.1,42.3
"30332",234.315972222222,18.7,45.7,18.7,45.7,18.7,45.7
"30333",234.319444444444,18.2,44.4,18.2,44.4,18.2,44.4
"30334",234.322916666667,17.8,39.9,17.8,39.9,17.8,39.9
"30335",234.326388888889,19.1,46.5,19.1,46.5,19.1,46.5
"30336",234.329861111111,17.5,45.3,17.5,45.3,17.5,45.3
"30337",234.333333333333,16.3,40,16.3,40,16.3,40
"30338",234.336805555556,17.8,49.4,17.8,49.4,17.8,49.4
"30339",234.340277777778,19.5,45.8,19.5,45.8,19.5,45.8
"30340",234.34375,19.9,47.4,19.9,47.4,19.9,47.4
"30341",234.347222222222,18,40.8,18,40.8,18,40.8
"30342",234.350694444444,19.9,44.8,19.9,44.8,19.9,44.8
"30343",234.354166666667,19.2,32.5,19.2,32.5,19.2,32.5
"30344",234.357638888889,16.9,35.4,16.9,35.4,16.9,35.4
"30345",234.361111111111,19,43.4,19,43.4,19,43.4
"30346",234.364583333333,19.3,35.1,19.3,35.1,19.3,35.1
"30347",234.368055555556,17.6,40.4,17.6,40.4,17.6,40.4
"30348",234.371527777778,19.1,39.2,19.1,39.2,19.1,39.2
"30349",234.375,20.4,43.1,20.4,43.1,20.4,43.1
"30350",234.378472222222,20.6,44.3,20.6,44.3,20.6,44.3
"30351",234.381944444444,18.6,42.4,18.6,42.4,18.6,42.4
"30352",234.385416666667,19.3,46.8,19.3,46.8,19.3,46.8
"30353",234.388888888889,23,50.8,23,50.8,23,50.8
"30354",234.392361111111,20.3,37.7,20.3,37.7,20.3,37.7
"30355",234.395833333333,18.9,41.4,18.9,41.4,18.9,41.4
"30356",234.399305555556,18.9,43.6,18.9,43.6,18.9,43.6
"30357",234.402777777778,17.6,47.3,17.6,47.3,17.6,47.3
"30358",234.40625,18,41.7,18,41.7,18,41.7
"30359",234.409722222222,19.2,39.5,19.2,39.5,19.2,39.5
"30360",234.413194444444,16.7,38,16.7,38,16.7,38
"30361",234.416666666667,16.2,38.3,16.2,38.3,16.2,38.3
"30362",234.420138888889,18.9,36.6,18.9,36.6,18.9,36.6
"30363",234.423611111111,17.2,40.3,17.2,40.3,17.2,40.3
"30364",234.427083333333,16.3,38.9,16.3,38.9,16.3,38.9
"30365",234.430555555556,15.8,36.4,15.8,36.4,15.8,36.4
"30366",234.434027777778,15.8,38,15.8,38,15.8,38
"30367",234.4375,15.7,32.6,15.7,32.6,15.7,32.6
"30368",234.440972222222,13.8,37.5,13.8,37.5,13.8,37.5
"30369",234.444444444444,14.9,31,14.9,31,14.9,31
"30370",234.447916666667,14.2,31.9,14.2,31.9,14.2,31.9
"30371",234.451388888889,15.6,34.7,15.6,34.7,15.6,34.7
"30372",234.454861111111,14.2,32.6,14.2,32.6,14.2,32.6
"30373",234.458333333333,16.5,NA,16.5,32.8729840485829,16.5,33.6082739395126
"30374",234.461805555556,16.1,33.3,16.1,33.3,16.1,33.3
"30375",234.465277777778,19.5,39.4,19.5,39.4,19.5,39.4
"30376",234.46875,19.8,33.6,19.8,33.6,19.8,33.6
"30377",234.472222222222,13.3,24.4,13.3,24.4,13.3,24.4
"30378",234.475694444444,18,37.7,18,37.7,18,37.7
"30379",234.479166666667,16.4,32,16.4,32,16.4,32
"30380",234.482638888889,16.4,28.2,16.4,28.2,16.4,28.2
"30381",234.486111111111,14,29.5,14,29.5,14,29.5
"30382",234.489583333333,14.4,NA,14.4,30.515303975109,14.4,28.9000715420108
"30383",234.493055555556,12.9,28.1,12.9,28.1,12.9,28.1
"30384",234.496527777778,15.3,26.3,15.3,26.3,15.3,26.3
"30385",234.5,13.4,24.2,13.4,24.2,13.4,24.2
"30386",234.503472222222,12.5,29.8,12.5,29.8,12.5,29.8
"30387",234.506944444444,15.5,36.6,15.5,36.6,15.5,36.6
"30388",234.510416666667,12.1,24.7,12.1,24.7,12.1,24.7
"30389",234.513888888889,13.3,17.1,13.3,17.1,13.3,17.1
"30390",234.517361111111,13.5,21.7,13.5,21.7,13.5,21.7
"30391",234.520833333333,12.1,22.8,12.1,22.8,12.1,22.8
"30392",234.524305555556,12.8,21.7,12.8,21.7,12.8,21.7
"30393",234.527777777778,13.7,27.2,13.7,27.2,13.7,27.2
"30394",234.53125,13.5,26,13.5,26,13.5,26
"30395",234.534722222222,12.7,26,12.7,26,12.7,26
"30396",234.538194444444,14.2,20.1,14.2,20.1,14.2,20.1
"30397",234.541666666667,11.7,21.8,11.7,21.8,11.7,21.8
"30398",234.545138888889,10.7,19.5,10.7,19.5,10.7,19.5
"30399",234.548611111111,11.8,15.9,11.8,15.9,11.8,15.9
"30400",234.552083333333,12.8,15.8,12.8,15.8,12.8,15.8
"30401",234.555555555556,12.8,16,12.8,16,12.8,16
"30402",234.559027777778,12.8,17.5,12.8,17.5,12.8,17.5
"30403",234.5625,11.6,15.4,11.6,15.4,11.6,15.4
"30404",234.565972222222,11.6,17.5,11.6,17.5,11.6,17.5
"30405",234.569444444444,11.3,17.8,11.3,17.8,11.3,17.8
"30406",234.572916666667,12.8,19.2,12.8,19.2,12.8,19.2
"30407",234.576388888889,12.8,13.2,12.8,13.2,12.8,13.2
"30408",234.579861111111,12.5,19,12.5,19,12.5,19
"30409",234.583333333333,12.1,17.3,12.1,17.3,12.1,17.3
"30410",234.586805555556,13.1,19.6,13.1,19.6,13.1,19.6
"30411",234.590277777778,12.7,16.4,12.7,16.4,12.7,16.4
"30412",234.59375,10.9,18.2,10.9,18.2,10.9,18.2
"30413",234.597222222222,11,15.2,11,15.2,11,15.2
"30414",234.600694444444,13,14.9,13,14.9,13,14.9
"30415",234.604166666667,11,16.2,11,16.2,11,16.2
"30416",234.607638888889,11.1,15.3,11.1,15.3,11.1,15.3
"30417",234.611111111111,11.9,16.7,11.9,16.7,11.9,16.7
"30418",234.614583333333,11.3,17.2,11.3,17.2,11.3,17.2
"30419",234.618055555556,11.9,18.3,11.9,18.3,11.9,18.3
"30420",234.621527777778,12.6,20.2,12.6,20.2,12.6,20.2
"30421",234.625,12.9,20.1,12.9,20.1,12.9,20.1
"30422",234.628472222222,11.9,19.4,11.9,19.4,11.9,19.4
"30423",234.631944444444,12.4,22.8,12.4,22.8,12.4,22.8
"30424",234.635416666667,13.2,22.6,13.2,22.6,13.2,22.6
"30425",234.638888888889,14.5,21.9,14.5,21.9,14.5,21.9
"30426",234.642361111111,13.6,21.2,13.6,21.2,13.6,21.2
"30427",234.645833333333,12.7,19.8,12.7,19.8,12.7,19.8
"30428",234.649305555556,13.4,19,13.4,19,13.4,19
"30429",234.652777777778,13,21.3,13,21.3,13,21.3
"30430",234.65625,11.8,20.7,11.8,20.7,11.8,20.7
"30431",234.659722222222,12.7,21.3,12.7,21.3,12.7,21.3
"30432",234.663194444444,12.9,20.9,12.9,20.9,12.9,20.9
"30433",234.666666666667,13.1,21.9,13.1,21.9,13.1,21.9
"30434",234.670138888889,12.9,19.9,12.9,19.9,12.9,19.9
"30435",234.673611111111,12.7,22.4,12.7,22.4,12.7,22.4
"30436",234.677083333333,13.5,22.9,13.5,22.9,13.5,22.9
"30437",234.680555555556,13.5,23.9,13.5,23.9,13.5,23.9
"30438",234.684027777778,13.9,24.9,13.9,24.9,13.9,24.9
"30439",234.6875,15.5,27.4,15.5,27.4,15.5,27.4
"30440",234.690972222222,14.4,22.4,14.4,22.4,14.4,22.4
"30441",234.694444444444,15.6,27.3,15.6,27.3,15.6,27.3
"30442",234.697916666667,15.6,27.2,15.6,27.2,15.6,27.2
"30443",234.701388888889,16.2,22.9,16.2,22.9,16.2,22.9
"30444",234.704861111111,15,25.7,15,25.7,15,25.7
"30445",234.708333333333,14.3,25.7,14.3,25.7,14.3,25.7
"30446",234.711805555556,17.4,24.5,17.4,24.5,17.4,24.5
"30447",234.715277777778,15.8,24.2,15.8,24.2,15.8,24.2
"30448",234.71875,16.8,30.7,16.8,30.7,16.8,30.7
"30449",234.722222222222,16.5,30,16.5,30,16.5,30
"30450",234.725694444444,17,35.2,17,35.2,17,35.2
"30451",234.729166666667,16.9,28,16.9,28,16.9,28
"30452",234.732638888889,16.3,25.5,16.3,25.5,16.3,25.5
"30453",234.736111111111,17.2,27.7,17.2,27.7,17.2,27.7
"30454",234.739583333333,17.1,24.5,17.1,24.5,17.1,24.5
"30455",234.743055555556,18.6,NA,18.6,27.3465514628728,18.6,29.115224651363
"30456",234.746527777778,18.6,32,18.6,32,18.6,32
"30457",234.75,18.6,34.3,18.6,34.3,18.6,34.3
"30458",234.753472222222,17.1,21.4,17.1,21.4,17.1,21.4
"30459",234.756944444444,17.7,32.5,17.7,32.5,17.7,32.5
"30460",234.760416666667,17.8,32.1,17.8,32.1,17.8,32.1
"30461",234.763888888889,19.2,33.2,19.2,33.2,19.2,33.2
"30462",234.767361111111,19.2,37.8,19.2,37.8,19.2,37.8
"30463",234.770833333333,18.3,39.3,18.3,39.3,18.3,39.3
"30464",234.774305555556,20,35.7,20,35.7,20,35.7
"30465",234.777777777778,20.5,34.7,20.5,34.7,20.5,34.7
"30466",234.78125,18.9,35,18.9,35,18.9,35
"30467",234.784722222222,18,37.3,18,37.3,18,37.3
"30468",234.788194444444,19.5,36.2,19.5,36.2,19.5,36.2
"30469",234.791666666667,18.7,37.4,18.7,37.4,18.7,37.4
"30470",234.795138888889,19.2,39.8,19.2,39.8,19.2,39.8
"30471",234.798611111111,19.6,37,19.6,37,19.6,37
"30472",234.802083333333,18.8,34.8,18.8,34.8,18.8,34.8
"30473",234.805555555556,18,37.1,18,37.1,18,37.1
"30474",234.809027777778,17.2,36.6,17.2,36.6,17.2,36.6
"30475",234.8125,17.3,38.7,17.3,38.7,17.3,38.7
"30476",234.815972222222,17.7,37.8,17.7,37.8,17.7,37.8
"30477",234.819444444444,16.6,40.3,16.6,40.3,16.6,40.3
"30478",234.822916666667,15.7,37.4,15.7,37.4,15.7,37.4
"30479",234.826388888889,17,35.6,17,35.6,17,35.6
"30480",234.829861111111,16.1,34.4,16.1,34.4,16.1,34.4
"30481",234.833333333333,15.8,39.2,15.8,39.2,15.8,39.2
"30482",234.836805555556,17.1,33.8,17.1,33.8,17.1,33.8
"30483",234.840277777778,15.9,33.2,15.9,33.2,15.9,33.2
"30484",234.84375,17.1,32.8,17.1,32.8,17.1,32.8
"30485",234.847222222222,15.3,31.5,15.3,31.5,15.3,31.5
"30486",234.850694444444,14.1,NA,14.1,32.886605024847,14.1,32.346940881275
"30487",234.854166666667,13.4,NA,13.4,32.6289464972602,13.4,32.0580635211586
"30488",234.857638888889,14,29.5,14,29.5,14,29.5
"30489",234.861111111111,15,33.1,15,33.1,15,33.1
"30490",234.864583333333,13.9,31.6,13.9,31.6,13.9,31.6
"30491",234.868055555556,14,35.3,14,35.3,14,35.3
"30492",234.871527777778,16.3,30.7,16.3,30.7,16.3,30.7
"30493",234.875,12.8,29.6,12.8,29.6,12.8,29.6
"30494",234.878472222222,13.7,29.2,13.7,29.2,13.7,29.2
"30495",234.881944444444,14.4,32.3,14.4,32.3,14.4,32.3
"30496",234.885416666667,13.8,NA,13.8,30.738614974088,13.8,30.2375159781141
"30497",234.888888888889,13.5,29.9,13.5,29.9,13.5,29.9
"30498",234.892361111111,15,28.2,15,28.2,15,28.2
"30499",234.895833333333,12.9,29.4,12.9,29.4,12.9,29.4
"30500",234.899305555556,14.9,28.5,14.9,28.5,14.9,28.5
"30501",234.902777777778,13,NA,13,28.9603945649055,13,29.9262226488136
"30502",234.90625,13.3,34.5,13.3,34.5,13.3,34.5
"30503",234.909722222222,13.8,28.3,13.8,28.3,13.8,28.3
"30504",234.913194444444,14.6,28.4,14.6,28.4,14.6,28.4
"30505",234.916666666667,14.3,28.7,14.3,28.7,14.3,28.7
"30506",234.920138888889,13.5,28.3,13.5,28.3,13.5,28.3
"30507",234.923611111111,13.4,28.8,13.4,28.8,13.4,28.8
"30508",234.927083333333,13.7,29.1,13.7,29.1,13.7,29.1
"30509",234.930555555556,13.3,29.6,13.3,29.6,13.3,29.6
"30510",234.934027777778,14.1,29.5,14.1,29.5,14.1,29.5
"30511",234.9375,14.3,29.8,14.3,29.8,14.3,29.8
"30512",234.940972222222,14.8,27.3,14.8,27.3,14.8,27.3
"30513",234.944444444444,13.8,29.6,13.8,29.6,13.8,29.6
"30514",234.947916666667,14.4,32.8,14.4,32.8,14.4,32.8
"30515",234.951388888889,13.8,27.7,13.8,27.7,13.8,27.7
"30516",234.954861111111,14.1,28.8,14.1,28.8,14.1,28.8
"30517",234.958333333333,13.8,27.4,13.8,27.4,13.8,27.4
"30518",234.961805555556,13.9,26.9,13.9,26.9,13.9,26.9
"30519",234.965277777778,14.5,30.2,14.5,30.2,14.5,30.2
"30520",234.96875,15.3,29,15.3,29,15.3,29
"30521",234.972222222222,14.5,29.2,14.5,29.2,14.5,29.2
"30522",234.975694444444,14.3,29.9,14.3,29.9,14.3,29.9
"30523",234.979166666667,16,29.1,16,29.1,16,29.1
"30524",234.982638888889,13.3,29,13.3,29,13.3,29
"30525",234.986111111111,14.3,31.2,14.3,31.2,14.3,31.2
"30526",234.989583333333,14.8,28.4,14.8,28.4,14.8,28.4
"30527",234.993055555556,14.6,29.3,14.6,29.3,14.6,29.3
"30528",234.996527777778,13.6,NA,13.6,29.2087469706505,13.6,29.4260137207856
"30529",235,14.5,28.7,14.5,28.7,14.5,28.7
"30530",235.003472222222,13.2,33.2,13.2,33.2,13.2,33.2
"30531",235.006944444444,14,27.6,14,27.6,14,27.6
"30532",235.010416666667,13.7,31.6,13.7,31.6,13.7,31.6
"30533",235.013888888889,13.5,23.3,13.5,23.3,13.5,23.3
"30534",235.017361111111,12.8,29.6,12.8,29.6,12.8,29.6
"30535",235.020833333333,13.6,29.2,13.6,29.2,13.6,29.2
"30536",235.024305555556,14.2,27.4,14.2,27.4,14.2,27.4
"30537",235.027777777778,14.1,27.7,14.1,27.7,14.1,27.7
"30538",235.03125,12.8,27,12.8,27,12.8,27
"30539",235.034722222222,13.6,28.5,13.6,28.5,13.6,28.5
"30540",235.038194444444,14.1,27.4,14.1,27.4,14.1,27.4
"30541",235.041666666667,12.9,27.6,12.9,27.6,12.9,27.6
"30542",235.045138888889,14.4,29.2,14.4,29.2,14.4,29.2
"30543",235.048611111111,13.2,NA,13.2,28.1086362786009,13.2,27.8204675225243
"30544",235.052083333333,13.8,27.7,13.8,27.7,13.8,27.7
"30545",235.055555555556,13.9,28.5,13.9,28.5,13.9,28.5
"30546",235.059027777778,12.7,24.2,12.7,24.2,12.7,24.2
"30547",235.0625,14,27.7,14,27.7,14,27.7
"30548",235.065972222222,13.7,28.4,13.7,28.4,13.7,28.4
"30549",235.069444444444,13.1,25.3,13.1,25.3,13.1,25.3
"30550",235.072916666667,12.9,27.3,12.9,27.3,12.9,27.3
"30551",235.076388888889,13.9,29,13.9,29,13.9,29
"30552",235.079861111111,13.6,33.4,13.6,33.4,13.6,33.4
"30553",235.083333333333,13.8,27.2,13.8,27.2,13.8,27.2
"30554",235.086805555556,14.9,29.7,14.9,29.7,14.9,29.7
"30555",235.090277777778,13.2,26.2,13.2,26.2,13.2,26.2
"30556",235.09375,13.6,29.6,13.6,29.6,13.6,29.6
"30557",235.097222222222,13.4,30.5,13.4,30.5,13.4,30.5
"30558",235.100694444444,13.9,NA,13.9,29.024364758677,13.9,28.3862895120479
"30559",235.104166666667,14.5,27.1,14.5,27.1,14.5,27.1
"30560",235.107638888889,13.7,27.7,13.7,27.7,13.7,27.7
"30561",235.111111111111,13.6,28.9,13.6,28.9,13.6,28.9
"30562",235.114583333333,13.3,25.8,13.3,25.8,13.3,25.8
"30563",235.118055555556,14.6,28.8,14.6,28.8,14.6,28.8
"30564",235.121527777778,14.4,27.5,14.4,27.5,14.4,27.5
"30565",235.125,13.2,24.7,13.2,24.7,13.2,24.7
"30566",235.128472222222,14,26.2,14,26.2,14,26.2
"30567",235.131944444444,14,28.7,14,28.7,14,28.7
"30568",235.135416666667,14.8,28.7,14.8,28.7,14.8,28.7
"30569",235.138888888889,13.1,28.1,13.1,28.1,13.1,28.1
"30570",235.142361111111,12.9,30.2,12.9,30.2,12.9,30.2
"30571",235.145833333333,13.3,26.7,13.3,26.7,13.3,26.7
"30572",235.149305555556,13.2,26.8,13.2,26.8,13.2,26.8
"30573",235.152777777778,15,27.2,15,27.2,15,27.2
"30574",235.15625,13,NA,13,27.396412506763,13,28.6900323032374
"30575",235.159722222222,13.8,30.7,13.8,30.7,13.8,30.7
"30576",235.163194444444,13.5,32.6,13.5,32.6,13.5,32.6
"30577",235.166666666667,13.3,25.4,13.3,25.4,13.3,25.4
"30578",235.170138888889,13.5,NA,13.5,28.2338387094655,13.5,28.8835206631121
"30579",235.173611111111,13.6,29.2,13.6,29.2,13.6,29.2
"30580",235.177083333333,15.7,31.1,15.7,31.1,15.7,31.1
"30581",235.180555555556,14.5,27,14.5,27,14.5,27
"30582",235.184027777778,14.3,32,14.3,32,14.3,32
"30583",235.1875,13.7,28,13.7,28,13.7,28
"30584",235.190972222222,13.2,25.6,13.2,25.6,13.2,25.6
"30585",235.194444444444,12.3,27.8,12.3,27.8,12.3,27.8
"30586",235.197916666667,13.8,30.7,13.8,30.7,13.8,30.7
"30587",235.201388888889,13.8,26.3,13.8,26.3,13.8,26.3
"30588",235.204861111111,14.4,29.6,14.4,29.6,14.4,29.6
"30589",235.208333333333,14.9,24.1,14.9,24.1,14.9,24.1
"30590",235.211805555556,12.3,27.9,12.3,27.9,12.3,27.9
"30591",235.215277777778,12.5,36.7,12.5,36.7,12.5,36.7
"30592",235.21875,13.3,24.8,13.3,24.8,13.3,24.8
"30593",235.222222222222,13.4,26,13.4,26,13.4,26
"30594",235.225694444444,13.6,31.1,13.6,31.1,13.6,31.1
"30595",235.229166666667,13.6,NA,13.6,28.6053498369929,13.6,27.9694141036573
"30596",235.232638888889,14.2,26.3,14.2,26.3,14.2,26.3
"30597",235.236111111111,14.1,26.5,14.1,26.5,14.1,26.5
"30598",235.239583333333,12.4,26.3,12.4,26.3,12.4,26.3
"30599",235.243055555556,13.4,27.2,13.4,27.2,13.4,27.2
"30600",235.246527777778,15,33.1,15,33.1,15,33.1
"30601",235.25,13.6,28.3,13.6,28.3,13.6,28.3
"30602",235.253472222222,12.9,27.9,12.9,27.9,12.9,27.9
"30603",235.256944444444,14.8,27.9,14.8,27.9,14.8,27.9
"30604",235.260416666667,15,NA,15,28.1766211519636,15,30.1399494036959
"30605",235.263888888889,13.7,30.8,13.7,30.8,13.7,30.8
"30606",235.267361111111,13.4,32,13.4,32,13.4,32
"30607",235.270833333333,14.5,NA,14.5,30.0531309555168,14.5,32.2593586115975
"30608",235.274305555556,11.6,NA,11.6,29.9763471024618,11.6,32.9425676654937
"30609",235.277777777778,14,34.7,14,34.7,14,34.7
"30610",235.28125,17.3,36.5,17.3,36.5,17.3,36.5
"30611",235.284722222222,13.9,35.8,13.9,35.8,13.9,35.8
"30612",235.288194444444,13.8,28.9,13.8,28.9,13.8,28.9
"30613",235.291666666667,13,37.9,13,37.9,13,37.9
"30614",235.295138888889,12.8,32.6,12.8,32.6,12.8,32.6
"30615",235.298611111111,13.6,34.4,13.6,34.4,13.6,34.4
"30616",235.302083333333,16.2,33.2,16.2,33.2,16.2,33.2
"30617",235.305555555556,13.2,35.4,13.2,35.4,13.2,35.4
"30618",235.309027777778,13.1,32.8,13.1,32.8,13.1,32.8
"30619",235.3125,13.6,35.2,13.6,35.2,13.6,35.2
"30620",235.315972222222,13.9,35.5,13.9,35.5,13.9,35.5
"30621",235.319444444444,13.1,33.7,13.1,33.7,13.1,33.7
"30622",235.322916666667,13.7,37.3,13.7,37.3,13.7,37.3
"30623",235.326388888889,14.7,34.4,14.7,34.4,14.7,34.4
"30624",235.329861111111,15.2,37.3,15.2,37.3,15.2,37.3
"30625",235.333333333333,15,40.3,15,40.3,15,40.3
"30626",235.336805555556,15.2,35.3,15.2,35.3,15.2,35.3
"30627",235.340277777778,13.8,40.9,13.8,40.9,13.8,40.9
"30628",235.34375,15,39.1,15,39.1,15,39.1
"30629",235.347222222222,15.4,37.2,15.4,37.2,15.4,37.2
"30630",235.350694444444,16.9,39.1,16.9,39.1,16.9,39.1
"30631",235.354166666667,17.4,37.5,17.4,37.5,17.4,37.5
"30632",235.357638888889,14.9,35.6,14.9,35.6,14.9,35.6
"30633",235.361111111111,14.1,47.7,14.1,47.7,14.1,47.7
"30634",235.364583333333,13.9,38.2,13.9,38.2,13.9,38.2
"30635",235.368055555556,14,35.4,14,35.4,14,35.4
"30636",235.371527777778,11.9,28.3,11.9,28.3,11.9,28.3
"30637",235.375,11.7,32.9,11.7,32.9,11.7,32.9
"30638",235.378472222222,11.8,25.6,11.8,25.6,11.8,25.6
"30639",235.381944444444,12.3,NA,12.3,30.0917117375865,12.3,34.2560272364129
"30640",235.385416666667,13.5,36.3,13.5,36.3,13.5,36.3
"30641",235.388888888889,15.4,40.8,15.4,40.8,15.4,40.8
"30642",235.392361111111,16.8,41.2,16.8,41.2,16.8,41.2
"30643",235.395833333333,14.6,24.7,14.6,24.7,14.6,24.7
"30644",235.399305555556,15.6,37.9,15.6,37.9,15.6,37.9
"30645",235.402777777778,21.5,38.5,21.5,38.5,21.5,38.5
"30646",235.40625,22,41.9,22,41.9,22,41.9
"30647",235.409722222222,22.5,52.7,22.5,52.7,22.5,52.7
"30648",235.413194444444,19.6,54.1,19.6,54.1,19.6,54.1
"30649",235.416666666667,20.6,53.9,20.6,53.9,20.6,53.9
"30650",235.420138888889,18.1,43.6,18.1,43.6,18.1,43.6
"30651",235.423611111111,20,40.4,20,40.4,20,40.4
"30652",235.427083333333,18.4,48.9,18.4,48.9,18.4,48.9
"30653",235.430555555556,16.6,45.7,16.6,45.7,16.6,45.7
"30654",235.434027777778,18.9,44.9,18.9,44.9,18.9,44.9
"30655",235.4375,20.9,47,20.9,47,20.9,47
"30656",235.440972222222,17.5,38.9,17.5,38.9,17.5,38.9
"30657",235.444444444444,18.2,39.5,18.2,39.5,18.2,39.5
"30658",235.447916666667,NA,39.1,18.6149372163336,39.1,15.9957620871133,39.1
"30659",235.451388888889,14.5,33.8,14.5,33.8,14.5,33.8
"30660",235.454861111111,12.2,NA,12.2,37.4960708783299,12.2,35.0982215828367
"30661",235.458333333333,13.1,30.3,13.1,30.3,13.1,30.3
"30662",235.461805555556,13.7,34.8,13.7,34.8,13.7,34.8
"30663",235.465277777778,12.8,33.2,12.8,33.2,12.8,33.2
