"","DOY","obs1","obs2","ysi_p","hylb_p","ysi_m","hylb_m"
"409",138.416666666667,0.9,16.4,0.9,16.4,0.9,16.4
"410",138.420138888889,0.9,15.9,0.9,15.9,0.9,15.9
"411",138.423611111111,1,20.4,1,20.4,1,20.4
"412",138.427083333333,1,19.2,1,19.2,1,19.2
"413",138.430555555556,0.8,17.1,0.8,17.1,0.8,17.1
"414",138.434027777778,0.9,16.6,0.9,16.6,0.9,16.6
"415",138.4375,0.7,16.7,0.7,16.7,0.7,16.7
"416",138.440972222222,0.9,15.9,0.9,15.9,0.9,15.9
"417",138.444444444444,0.9,14.1,0.9,14.1,0.9,14.1
"418",138.447916666667,0.9,16.7,0.9,16.7,0.9,16.7
"419",138.451388888889,0.7,15.3,0.7,15.3,0.7,15.3
"420",138.454861111111,0.8,17.8,0.8,17.8,0.8,17.8
"421",138.458333333333,0.9,16.1,0.9,16.1,0.9,16.1
"422",138.461805555556,0.9,17,0.9,17,0.9,17
"423",138.465277777778,0.7,17,0.7,17,0.7,17
"424",138.46875,0.9,17.1,0.9,17.1,0.9,17.1
"425",138.472222222222,0.9,16.5,0.9,16.5,0.9,16.5
"426",138.475694444444,0.8,14,0.8,14,0.8,14
"427",138.479166666667,0.8,16.5,0.8,16.5,0.8,16.5
"428",138.482638888889,0.9,15.8,0.9,15.8,0.9,15.8
"429",138.486111111111,1,NA,1,15.4006199935569,1,16.2596499647191
"430",138.489583333333,0.9,18.4,0.9,18.4,0.9,18.4
"431",138.493055555556,1.1,16.3,1.1,16.3,1.1,16.3
"432",138.496527777778,1,17,1,17,1,17
"433",138.5,0.8,16.1,0.8,16.1,0.8,16.1
"434",138.503472222222,0.9,15.9,0.9,15.9,0.9,15.9
"435",138.506944444444,1,15.5,1,15.5,1,15.5
"436",138.510416666667,1,13.9,1,13.9,1,13.9
"437",138.513888888889,0.9,NA,0.9,15.0384536317488,0.9,14.3038859406153
"438",138.517361111111,0.8,12.2,0.8,12.2,0.8,12.2
"439",138.520833333333,0.9,NA,0.9,13.7979617730929,0.9,13.9785857414426
"440",138.524305555556,0.8,14,0.8,14,0.8,14
"441",138.527777777778,0.9,14.8,0.9,14.8,0.9,14.8
"442",138.53125,0.9,NA,0.9,13.9680150156175,0.9,13.8299540230477
"443",138.534722222222,0.9,13.7,0.9,13.7,0.9,13.7
"444",138.538194444444,0.8,13.1,0.8,13.1,0.8,13.1
"445",138.541666666667,0.9,NA,0.9,13.397348155934,0.9,13.5749802235074
"446",138.545138888889,0.8,13.5,0.8,13.5,0.8,13.5
"447",138.548611111111,0.9,NA,0.9,13.2695854337307,0.9,13.5623856367867
"448",138.552083333333,0.9,14.8,0.9,14.8,0.9,14.8
"449",138.555555555556,0.9,11.6,0.9,11.6,0.9,11.6
"450",138.559027777778,0.8,NA,0.8,12.9566987769189,0.8,13.5329549705712
"451",138.5625,0.8,13.5,0.8,13.5,0.8,13.5
"452",138.565972222222,0.8,NA,0.8,12.9728128725678,0.8,13.8397405195101
"453",138.569444444444,0.9,13.4,0.9,13.4,0.9,13.4
"454",138.572916666667,0.8,NA,0.8,13.00488592145,0.8,14.3128445662018
"455",138.576388888889,0.9,15.9,0.9,15.9,0.9,15.9
"456",138.579861111111,0.9,18.7,0.9,18.7,0.9,18.7
"457",138.583333333333,0.8,14.2,0.8,14.2,0.8,14.2
"458",138.586805555556,0.7,NA,0.7,14.8542252076198,0.7,13.7569750621258
"459",138.590277777778,0.8,12.3,0.8,12.3,0.8,12.3
"460",138.59375,0.7,NA,0.7,13.6228578057564,0.7,12.9850316339496
"461",138.597222222222,0.7,9.9,0.7,9.9,0.7,9.9
"462",138.600694444444,0.7,NA,0.7,11.9360861512068,0.7,12.8560137478326
"463",138.604166666667,0.7,11.7,0.7,11.7,0.7,11.7
"464",138.607638888889,0.9,NA,0.9,11.6267076268869,0.9,13.4122755395728
"465",138.611111111111,0.9,16.3,0.9,16.3,0.9,16.3
"466",138.614583333333,0.8,13.2,0.8,13.2,0.8,13.2
"467",138.618055555556,0.8,NA,0.8,13.1898373839245,0.8,13.9914264061759
"468",138.621527777778,0.8,16.2,0.8,16.2,0.8,16.2
"469",138.625,0.9,15.3,0.9,15.3,0.9,15.3
"470",138.628472222222,1,15.5,1,15.5,1,15.5
"471",138.631944444444,0.7,11.2,0.7,11.2,0.7,11.2
"472",138.635416666667,0.7,NA,0.7,13.4140865380377,0.7,12.6559021553554
"473",138.638888888889,0.8,11.9,0.8,11.9,0.8,11.9
"474",138.642361111111,0.7,NA,0.7,12.6384896468496,0.7,12.0704173671179
"475",138.645833333333,0.8,12.3,0.8,12.3,0.8,12.3
"476",138.649305555556,0.7,NA,0.7,12.3098832395053,0.7,11.5182000281185
"477",138.652777777778,0.7,11.1,0.7,11.1,0.7,11.1
"478",138.65625,0.8,NA,0.8,11.6165756945296,0.8,10.9464360102645
"479",138.659722222222,0.7,11.3,0.7,11.3,0.7,11.3
"480",138.663194444444,0.7,NA,0.7,11.337291108934,0.7,10.3470355881944
"481",138.666666666667,0.6,9.4,0.6,9.4,0.6,9.4
"482",138.670138888889,0.6,NA,0.6,10.3672969423595,0.6,9.78336714491307
"483",138.673611111111,0.6,7.1,0.6,7.1,0.6,7.1
"484",138.677083333333,0.7,NA,0.7,8.91264085669883,0.7,9.72835653125022
"485",138.680555555556,0.7,11.3,0.7,11.3,0.7,11.3
"486",138.684027777778,0.7,NA,0.7,9.76166440671366,0.7,9.88465063072174
"487",138.6875,0.6,8.5,0.6,8.5,0.6,8.5
"488",138.690972222222,0.6,NA,0.6,9.1361454398704,0.6,10.078979290514
"489",138.694444444444,0.7,9.6,0.7,9.6,0.7,9.6
"490",138.697916666667,0.6,NA,0.6,9.20874713808853,0.6,10.6301563757319
"491",138.701388888889,0.6,9.6,0.6,9.6,0.6,9.6
"492",138.704861111111,0.8,NA,0.8,9.1926004526887,0.8,11.5338417842427
"493",138.708333333333,0.7,12.3,0.7,12.3,0.7,12.3
"494",138.711805555556,0.8,NA,0.8,10.3378889225579,0.8,12.6700465257147
"495",138.715277777778,0.7,13.9,0.7,13.9,0.7,13.9
"496",138.71875,0.9,NA,0.9,11.586789529836,0.9,13.7046811637789
"497",138.722222222222,1,14.5,1,14.5,1,14.5
"498",138.725694444444,0.9,15.1,0.9,15.1,0.9,15.1
"499",138.729166666667,0.9,16.7,0.9,16.7,0.9,16.7
"500",138.732638888889,0.8,14.5,0.8,14.5,0.8,14.5
"501",138.736111111111,1,17.1,1,17.1,1,17.1
"502",138.739583333333,0.9,16.7,0.9,16.7,0.9,16.7
"503",138.743055555556,0.9,17.2,0.9,17.2,0.9,17.2
"504",138.746527777778,1,12.5,1,12.5,1,12.5
"505",138.75,0.8,NA,0.8,14.7289479628337,0.8,14.6018040665405
"506",138.753472222222,0.9,13.8,0.9,13.8,0.9,13.8
"507",138.756944444444,1,NA,1,14.1828591322453,1,14.4695204460935
"508",138.760416666667,0.9,15,0.9,15,0.9,15
"509",138.763888888889,1,NA,1,14.3692312920904,1,14.4113700774683
"510",138.767361111111,0.9,14.2,0.9,14.2,0.9,14.2
"511",138.770833333333,0.8,13.4,0.8,13.4,0.8,13.4
"512",138.774305555556,0.8,13.8,0.8,13.8,0.8,13.8
"513",138.777777777778,0.9,NA,0.9,13.6590510887141,0.9,14.7632787566931
"514",138.78125,0.8,15.7,0.8,15.7,0.8,15.7
"515",138.784722222222,0.7,15.2,0.7,15.2,0.7,15.2
"516",138.788194444444,0.8,14.3,0.8,14.3,0.8,14.3
"517",138.791666666667,0.9,17,0.9,17,0.9,17
"518",138.795138888889,0.8,NA,0.8,14.9028953402354,0.8,16.0554258935743
"519",138.798611111111,0.9,15.5,0.9,15.5,0.9,15.5
"520",138.802083333333,0.9,17.1,0.9,17.1,0.9,17.1
"521",138.805555555556,1,18.5,1,18.5,1,18.5
"522",138.809027777778,0.8,17.3,0.8,17.3,0.8,17.3
"523",138.8125,1,17.6,1,17.6,1,17.6
"524",138.815972222222,1.1,17.7,1.1,17.7,1.1,17.7
"525",138.819444444444,1,16.4,1,16.4,1,16.4
"526",138.822916666667,1,NA,1,16.5867758252118,1,17.250876391772
"527",138.826388888889,1,17.4,1,17.4,1,17.4
"528",138.829861111111,0.8,17.8,0.8,17.8,0.8,17.8
"529",138.833333333333,1,19.5,1,19.5,1,19.5
"530",138.836805555556,0.9,19.5,0.9,19.5,0.9,19.5
"531",138.840277777778,0.9,16,0.9,16,0.9,16
"532",138.84375,0.9,13.8,0.9,13.8,0.9,13.8
"533",138.847222222222,1,16.3,1,16.3,1,16.3
"534",138.850694444444,0.7,19.4,0.7,19.4,0.7,19.4
"535",138.854166666667,0.9,15.5,0.9,15.5,0.9,15.5
"536",138.857638888889,0.9,17.1,0.9,17.1,0.9,17.1
"537",138.861111111111,0.9,15.9,0.9,15.9,0.9,15.9
"538",138.864583333333,1,15.4,1,15.4,1,15.4
"539",138.868055555556,1,NA,1,15.7102450863022,1,15.8897675038119
"540",138.871527777778,0.8,15.4,0.8,15.4,0.8,15.4
"541",138.875,0.8,NA,0.8,15.3473555143028,0.8,15.8695995242538
"542",138.878472222222,1.1,17.4,1.1,17.4,1.1,17.4
"543",138.881944444444,0.9,13.3,0.9,13.3,0.9,13.3
"544",138.885416666667,1,18.4,1,18.4,1,18.4
"545",138.888888888889,1,15.7,1,15.7,1,15.7
"546",138.892361111111,1.1,16.6,1.1,16.6,1.1,16.6
"547",138.895833333333,1.1,13.2,1.1,13.2,1.1,13.2
"548",138.899305555556,1,NA,1,15.0995138388723,1,15.1072192968918
"549",138.902777777778,1,13.7,1,13.7,1,13.7
"550",138.90625,1.1,NA,1.1,14.5064144616655,1.1,15.2677403186617
"551",138.909722222222,1.1,16,1.1,16,1.1,16
"552",138.913194444444,0.9,15.9,0.9,15.9,0.9,15.9
"553",138.916666666667,0.8,16,0.8,16,0.8,16
"554",138.920138888889,1.1,15.1,1.1,15.1,1.1,15.1
"555",138.923611111111,0.9,NA,0.9,15.2095546431484,0.9,15.8989481418285
"556",138.927083333333,0.9,15.5,0.9,15.5,0.9,15.5
"557",138.930555555556,1,17.7,1,17.7,1,17.7
"558",138.934027777778,0.9,16.3,0.9,16.3,0.9,16.3
"559",138.9375,1,16.2,1,16.2,1,16.2
"560",138.940972222222,0.9,17.2,0.9,17.2,0.9,17.2
"561",138.944444444444,0.9,17,0.9,17,0.9,17
"562",138.947916666667,0.9,15.1,0.9,15.1,0.9,15.1
"563",138.951388888889,1.2,16.8,1.2,16.8,1.2,16.8
"564",138.954861111111,1.1,16.2,1.1,16.2,1.1,16.2
"565",138.958333333333,1,16.1,1,16.1,1,16.1
"566",138.961805555556,0.9,28.2,0.9,28.2,0.9,28.2
"567",138.965277777778,1,16.7,1,16.7,1,16.7
"568",138.96875,1.1,15.2,1.1,15.2,1.1,15.2
"569",138.972222222222,1.1,15.3,1.1,15.3,1.1,15.3
"570",138.975694444444,0.8,14.6,0.8,14.6,0.8,14.6
"571",138.979166666667,1,13.9,1,13.9,1,13.9
"572",138.982638888889,0.9,20.6,0.9,20.6,0.9,20.6
"573",138.986111111111,0.9,NA,0.9,16.648369643185,0.9,16.5181351251382
"574",138.989583333333,0.8,16.5,0.8,16.5,0.8,16.5
"575",138.993055555556,1,15.9,1,15.9,1,15.9
"576",138.996527777778,1,NA,1,16.020718246872,1,16.0196328911347
"577",139,1,16.3,1,16.3,1,16.3
"578",139.003472222222,0.9,16.2,0.9,16.2,0.9,16.2
"579",139.006944444444,1,13.8,1,13.8,1,13.8
"580",139.010416666667,1.2,15.4,1.2,15.4,1.2,15.4
"581",139.013888888889,0.8,NA,0.8,15.2456080380895,0.8,15.5771802183567
"582",139.017361111111,1,14.7,1,14.7,1,14.7
"583",139.020833333333,1,NA,1,14.861287290217,1,15.8797781604715
"584",139.024305555556,0.9,18,0.9,18,0.9,18
"585",139.027777777778,0.9,16.6,0.9,16.6,0.9,16.6
"586",139.03125,0.8,16.3,0.8,16.3,0.8,16.3
"587",139.034722222222,0.9,17.3,0.9,17.3,0.9,17.3
"588",139.038194444444,1,15,1,15,1,15
"589",139.041666666667,1,13.5,1,13.5,1,13.5
"590",139.045138888889,0.9,14.5,0.9,14.5,0.9,14.5
"591",139.048611111111,1,15.4,1,15.4,1,15.4
"592",139.052083333333,1.1,NA,1.1,14.8463764103443,1.1,15.0831773184671
"593",139.055555555556,0.8,NA,0.8,14.846735860236,0.8,15.1060624643079
"594",139.059027777778,1,17,1,17,1,17
"595",139.0625,0.9,13.2,0.9,13.2,0.9,13.2
"596",139.065972222222,0.8,14.9,0.8,14.9,0.8,14.9
"597",139.069444444444,1,13.7,1,13.7,1,13.7
"598",139.072916666667,1,NA,1,14.2267400634453,1,15.0630910472059
"599",139.076388888889,1,15.9,1,15.9,1,15.9
"600",139.079861111111,0.8,15.4,0.8,15.4,0.8,15.4
"601",139.083333333333,0.9,16.1,0.9,16.1,0.9,16.1
"602",139.086805555556,0.9,15.6,0.9,15.6,0.9,15.6
"603",139.090277777778,0.9,16.4,0.9,16.4,0.9,16.4
"604",139.09375,1,15.2,1,15.2,1,15.2
"605",139.097222222222,0.9,17,0.9,17,0.9,17
"606",139.100694444444,0.7,14.4,0.7,14.4,0.7,14.4
"607",139.104166666667,0.8,15.4,0.8,15.4,0.8,15.4
"608",139.107638888889,0.8,15.9,0.8,15.9,0.8,15.9
"609",139.111111111111,1,NA,1,15.0641055258762,1,15.9617925863389
"610",139.114583333333,0.7,15.6,0.7,15.6,0.7,15.6
"611",139.118055555556,0.7,20.7,0.7,20.7,0.7,20.7
"612",139.121527777778,0.9,16.2,0.9,16.2,0.9,16.2
"613",139.125,0.9,NA,0.9,16.2603597537516,0.9,15.5321995697335
"614",139.128472222222,0.8,14.2,0.8,14.2,0.8,14.2
"615",139.131944444444,0.9,14.9,0.9,14.9,0.9,14.9
"616",139.135416666667,0.8,12.1,0.8,12.1,0.8,12.1
"617",139.138888888889,0.9,NA,0.9,13.9181946888481,0.9,14.745296237529
"618",139.142361111111,0.9,15.7,0.9,15.7,0.9,15.7
"619",139.145833333333,1,14.9,1,14.9,1,14.9
"620",139.149305555556,0.8,12.8,0.8,12.8,0.8,12.8
"621",139.152777777778,0.9,14.2,0.9,14.2,0.9,14.2
"622",139.15625,1.1,21.6,1.1,21.6,1.1,21.6
"623",139.159722222222,0.7,15.4,0.7,15.4,0.7,15.4
"624",139.163194444444,0.9,14.9,0.9,14.9,0.9,14.9
"625",139.166666666667,1,16.8,1,16.8,1,16.8
"626",139.170138888889,0.9,15.2,0.9,15.2,0.9,15.2
"627",139.173611111111,0.9,16.7,0.9,16.7,0.9,16.7
"628",139.177083333333,1,15.5,1,15.5,1,15.5
"629",139.180555555556,1,15.6,1,15.6,1,15.6
"630",139.184027777778,0.9,NA,0.9,15.4411374567922,0.9,15.344106596067
"631",139.1875,1,13.1,1,13.1,1,13.1
"632",139.190972222222,1,15.6,1,15.6,1,15.6
"633",139.194444444444,0.9,14.6,0.9,14.6,0.9,14.6
"634",139.197916666667,0.9,16.7,0.9,16.7,0.9,16.7
"635",139.201388888889,0.9,18.5,0.9,18.5,0.9,18.5
"636",139.204861111111,1,15.1,1,15.1,1,15.1
"637",139.208333333333,0.9,14.8,0.9,14.8,0.9,14.8
"638",139.211805555556,0.9,14.7,0.9,14.7,0.9,14.7
"639",139.215277777778,1.1,20.1,1.1,20.1,1.1,20.1
"640",139.21875,1.1,18.1,1.1,18.1,1.1,18.1
"641",139.222222222222,1,24.2,1,24.2,1,24.2
"642",139.225694444444,1,17.4,1,17.4,1,17.4
"643",139.229166666667,0.9,19.7,0.9,19.7,0.9,19.7
"644",139.232638888889,0.8,16.6,0.8,16.6,0.8,16.6
"645",139.236111111111,0.9,20,0.9,20,0.9,20
"646",139.239583333333,1.1,NA,1.1,18.1162028187477,1.1,18.5952704130586
"647",139.243055555556,1.3,NA,1.3,17.9967443325815,1.3,18.5473655001835
"648",139.246527777778,1.2,21.1,1.2,21.1,1.2,21.1
"649",139.25,0.9,16.6,0.9,16.6,0.9,16.6
"650",139.253472222222,0.9,13.1,0.9,13.1,0.9,13.1
"651",139.256944444444,1.2,21.4,1.2,21.4,1.2,21.4
"652",139.260416666667,0.9,19.5,0.9,19.5,0.9,19.5
"653",139.263888888889,0.9,17,0.9,17,0.9,17
"654",139.267361111111,1,22.9,1,22.9,1,22.9
"655",139.270833333333,1,21.7,1,21.7,1,21.7
"656",139.274305555556,1,16.9,1,16.9,1,16.9
"657",139.277777777778,1,16.2,1,16.2,1,16.2
"658",139.28125,1,18.6,1,18.6,1,18.6
"659",139.284722222222,1,18.1,1,18.1,1,18.1
"660",139.288194444444,1,23.8,1,23.8,1,23.8
"661",139.291666666667,1.1,20.1,1.1,20.1,1.1,20.1
"662",139.295138888889,1.1,18.1,1.1,18.1,1.1,18.1
"663",139.298611111111,0.9,20.5,0.9,20.5,0.9,20.5
"664",139.302083333333,0.9,19.9,0.9,19.9,0.9,19.9
"665",139.305555555556,1.1,20.7,1.1,20.7,1.1,20.7
"666",139.309027777778,1,18.6,1,18.6,1,18.6
"667",139.3125,1,19.4,1,19.4,1,19.4
"668",139.315972222222,1,22.4,1,22.4,1,22.4
"669",139.319444444444,1,21.5,1,21.5,1,21.5
"670",139.322916666667,1.1,16.7,1.1,16.7,1.1,16.7
"671",139.326388888889,1,14,1,14,1,14
"672",139.329861111111,0.9,22,0.9,22,0.9,22
"673",139.333333333333,0.9,22.9,0.9,22.9,0.9,22.9
"674",139.336805555556,1.1,20.2,1.1,20.2,1.1,20.2
"675",139.340277777778,0.9,15.5,0.9,15.5,0.9,15.5
"676",139.34375,1,14.2,1,14.2,1,14.2
"677",139.347222222222,1,15.1,1,15.1,1,15.1
"678",139.350694444444,0.9,13.1,0.9,13.1,0.9,13.1
"679",139.354166666667,1,NA,1,15.0995649410969,1,15.0628539113167
"680",139.357638888889,0.8,13,0.8,13,0.8,13
"681",139.361111111111,1,17.9,1,17.9,1,17.9
"682",139.364583333333,1,16.5,1,16.5,1,16.5
"683",139.368055555556,0.8,14.6,0.8,14.6,0.8,14.6
"684",139.371527777778,1,13.8,1,13.8,1,13.8
"685",139.375,0.9,13.3,0.9,13.3,0.9,13.3
"686",139.378472222222,1,13.6,1,13.6,1,13.6
"687",139.381944444444,0.9,13.6,0.9,13.6,0.9,13.6
"688",139.385416666667,1,NA,1,13.7631906069934,1,13.4328674223584
"689",139.388888888889,0.7,9.8,0.7,9.8,0.7,9.8
"690",139.392361111111,0.9,NA,0.9,12.1903998135458,0.9,13.6920934178509
"691",139.395833333333,1,15.1,1,15.1,1,15.1
"692",139.399305555556,1,17.3,1,17.3,1,17.3
"693",139.402777777778,0.9,13.8,0.9,13.8,0.9,13.8
"694",139.40625,0.9,NA,0.9,14.2326692644238,0.9,14.0584378945671
"695",139.409722222222,0.8,12.7,0.8,12.7,0.8,12.7
"696",139.413194444444,0.7,NA,0.7,13.4830850014529,0.7,14.0455433981646
"697",139.416666666667,1,13.3,1,13.3,1,13.3
"698",139.420138888889,0.8,15.9,0.8,15.9,0.8,15.9
"699",139.423611111111,0.7,NA,0.7,14.0156590897115,0.7,14.3959121703381
"700",139.427083333333,1,16.1,1,16.1,1,16.1
"701",139.430555555556,0.9,NA,0.9,14.5909166204069,0.9,14.149688983729
"702",139.434027777778,0.9,14.2,0.9,14.2,0.9,14.2
"703",139.4375,0.8,NA,0.8,14.2686360935153,0.8,13.6146614769972
"704",139.440972222222,1.4,11.3,1.4,11.3,1.4,11.3
"705",139.444444444444,1.2,NA,1.2,13.2448869417503,1.2,13.3725217631236
"706",139.447916666667,0.8,13.6,0.8,13.6,0.8,13.6
"707",139.451388888889,1,NA,1,13.347281859646,1,13.498402566693
"708",139.454861111111,0.9,13.1,0.9,13.1,0.9,13.1
"709",139.458333333333,0.8,12.5,0.8,12.5,0.8,12.5
"710",139.461805555556,0.8,NA,0.8,12.858887764232,0.8,14.0237303726656
"711",139.465277777778,0.8,15.3,0.8,15.3,0.8,15.3
"712",139.46875,0.8,14.3,0.8,14.3,0.8,14.3
"713",139.472222222222,0.9,NA,0.9,13.6740443256978,0.9,14.7950830034745
"714",139.475694444444,0.8,14.8,0.8,14.8,0.8,14.8
"715",139.479166666667,0.8,NA,0.8,13.8950298812411,0.8,15.3682405993808
"716",139.482638888889,0.9,18.3,0.9,18.3,0.9,18.3
"717",139.486111111111,1,21.3,1,21.3,1,21.3
"718",139.489583333333,0.9,13.4,0.9,13.4,0.9,13.4
"719",139.493055555556,0.7,NA,0.7,15.8247834241941,0.7,13.9259223416262
"720",139.496527777778,0.7,11,0.7,11,0.7,11
"721",139.5,0.7,NA,0.7,13.6853845934577,0.7,12.833200311699
"722",139.503472222222,0.7,11.2,0.7,11.2,0.7,11.2
"723",139.506944444444,0.8,NA,0.8,12.4501837080434,0.8,12.3335256348387
"724",139.510416666667,0.7,11.9,0.7,11.9,0.7,11.9
"725",139.513888888889,0.7,13.7,0.7,13.7,0.7,13.7
"726",139.517361111111,0.7,NA,0.7,12.4465682261352,0.7,11.840400997183
"727",139.520833333333,0.8,12.3,0.8,12.3,0.8,12.3
"728",139.524305555556,0.7,NA,0.7,12.1987649160377,0.7,11.1543151581532
"729",139.527777777778,0.7,10.3,0.7,10.3,0.7,10.3
"730",139.53125,0.6,NA,0.6,11.2602712205804,0.6,10.4819282342139
"731",139.534722222222,0.7,8.5,0.7,8.5,0.7,8.5
"732",139.538194444444,0.6,NA,0.6,10.0055697927323,0.6,10.2037976765718
"733",139.541666666667,0.4,10.1,0.4,10.1,0.4,10.1
"734",139.545138888889,0.6,NA,0.6,9.71746023446865,0.6,10.2550750666645
"735",139.548611111111,0.6,11.2,0.6,11.2,0.6,11.2
"736",139.552083333333,0.6,NA,0.6,10.0812376420246,0.6,10.2170782266997
"737",139.555555555556,0.5,9.6,0.5,9.6,0.5,9.6
"738",139.559027777778,0.8,NA,0.8,9.63067977319711,0.8,10.1559512954788
"739",139.5625,0.7,8.7,0.7,8.7,0.7,8.7
"740",139.565972222222,0.7,NA,0.7,9.23732849938527,0.7,10.480088967665
"741",139.569444444444,0.7,10.7,0.7,10.7,0.7,10.7
"742",139.572916666667,0.7,NA,0.7,9.72084389689828,0.7,11.1072906631203
"743",139.576388888889,0.7,15.3,0.7,15.3,0.7,15.3
"744",139.579861111111,0.7,9.9,0.7,9.9,0.7,9.9
"745",139.583333333333,0.6,NA,0.6,10.9926968014584,0.6,11.1426061414109
"746",139.586805555556,0.6,11.5,0.6,11.5,0.6,11.5
"747",139.590277777778,0.7,NA,0.7,10.9123417578976,0.7,11.0203446069902
"748",139.59375,0.7,11.3,0.7,11.3,0.7,11.3
"749",139.597222222222,0.6,NA,0.6,10.8933233790465,0.6,10.8346040748507
"750",139.600694444444,0.7,9.5,0.7,9.5,0.7,9.5
"751",139.604166666667,0.6,NA,0.6,10.1701397132745,0.6,10.8350706967562
"752",139.607638888889,0.6,10.2,0.6,10.2,0.6,10.2
"753",139.611111111111,0.7,NA,0.7,9.96286019196346,0.7,11.1886740220811
"754",139.614583333333,0.6,11.1,0.6,11.1,0.6,11.1
"755",139.618055555556,0.7,NA,0.7,10.2249987580161,0.7,11.7549202468824
"756",139.621527777778,0.8,12.1,0.8,12.1,0.8,12.1
"757",139.625,0.8,NA,0.8,10.8631887317188,0.8,12.4110666279527
"758",139.628472222222,0.7,11.8,0.7,11.8,0.7,11.8
"759",139.631944444444,0.8,14.9,0.8,14.9,0.8,14.9
"760",139.635416666667,0.9,NA,0.9,12.2958458361428,0.9,13.5162728295968
"761",139.638888888889,0.9,14.5,0.9,14.5,0.9,14.5
"762",139.642361111111,1,NA,1,13.0394091947444,1,13.9500252552229
"763",139.645833333333,0.9,16.6,0.9,16.6,0.9,16.6
"764",139.649305555556,0.9,14.5,0.9,14.5,0.9,14.5
"765",139.652777777778,0.8,NA,0.8,14.2722245412643,0.8,13.6728097704179
"766",139.65625,0.8,11.6,0.8,11.6,0.8,11.6
"767",139.659722222222,0.8,NA,0.8,13.0578199668886,0.8,13.4454818273846
"768",139.663194444444,0.8,11.9,0.8,11.9,0.8,11.9
"769",139.666666666667,0.9,15.1,0.9,15.1,0.9,15.1
"770",139.670138888889,0.9,12.2,0.9,12.2,0.9,12.2
"771",139.673611111111,0.7,13.9,0.7,13.9,0.7,13.9
"772",139.677083333333,0.6,16.7,0.6,16.7,0.6,16.7
"773",139.680555555556,0.8,NA,0.8,13.9188904879452,0.8,15.0393816995633
"774",139.684027777778,0.7,18,0.7,18,0.7,18
"775",139.6875,0.9,15.6,0.9,15.6,0.9,15.6
"776",139.690972222222,0.7,16.4,0.7,16.4,0.7,16.4
"777",139.694444444444,0.7,13.4,0.7,13.4,0.7,13.4
"778",139.697916666667,0.8,NA,0.8,14.452818598538,0.8,13.9445429064121
"779",139.701388888889,0.8,13,0.8,13,0.8,13
"780",139.704861111111,0.8,NA,0.8,13.6730310902744,0.8,13.3881890009729
"781",139.708333333333,0.8,11.2,0.8,11.2,0.8,11.2
"782",139.711805555556,0.7,12.4,0.7,12.4,0.7,12.4
"783",139.715277777778,0.8,14,0.8,14,0.8,14
"784",139.71875,0.9,13.6,0.9,13.6,0.9,13.6
"785",139.722222222222,0.8,14.2,0.8,14.2,0.8,14.2
"786",139.725694444444,0.8,15.1,0.8,15.1,0.8,15.1
"787",139.729166666667,0.8,13.5,0.8,13.5,0.8,13.5
"788",139.732638888889,0.9,15.2,0.9,15.2,0.9,15.2
"789",139.736111111111,0.9,16.3,0.9,16.3,0.9,16.3
"790",139.739583333333,0.9,NA,0.9,14.5186005620154,0.9,15.0197470377336
"791",139.743055555556,0.7,10.5,0.7,10.5,0.7,10.5
"792",139.746527777778,0.8,NA,0.8,12.8379961206596,0.8,15.8913374552177
"793",139.75,0.9,21.2,0.9,21.2,0.9,21.2
"794",139.753472222222,0.9,15.6,0.9,15.6,0.9,15.6
"795",139.756944444444,0.9,20.4,0.9,20.4,0.9,20.4
"796",139.760416666667,0.7,16.7,0.7,16.7,0.7,16.7
"797",139.763888888889,0.7,17.3,0.7,17.3,0.7,17.3
"798",139.767361111111,0.9,15.4,0.9,15.4,0.9,15.4
"799",139.770833333333,0.8,NA,0.8,15.9802234382349,0.8,17.0364664941192
"800",139.774305555556,0.7,21.3,0.7,21.3,0.7,21.3
"801",139.777777777778,0.7,NA,0.7,17.4231479851776,0.7,16.7811263200568
"802",139.78125,0.7,16.5,0.7,16.5,0.7,16.5
"803",139.784722222222,0.7,14.1,0.7,14.1,0.7,14.1
"804",139.788194444444,0.7,15.8,0.7,15.8,0.7,15.8
"805",139.791666666667,0.7,14.7,0.7,14.7,0.7,14.7
"806",139.795138888889,0.9,NA,0.9,14.8725653515441,0.9,15.7996470482566
"807",139.798611111111,0.7,14.7,0.7,14.7,0.7,14.7
"808",139.802083333333,0.8,16,0.8,16,0.8,16
"809",139.805555555556,0.8,16.4,0.8,16.4,0.8,16.4
"810",139.809027777778,0.7,20.3,0.7,20.3,0.7,20.3
"811",139.8125,1,14.9,1,14.9,1,14.9
"812",139.815972222222,0.8,NA,0.8,15.8309972579154,0.8,17.2752306939219
"813",139.819444444444,0.9,21.6,0.9,21.6,0.9,21.6
"814",139.822916666667,0.8,18.1,0.8,18.1,0.8,18.1
"815",139.826388888889,0.8,14.7,0.8,14.7,0.8,14.7
"816",139.829861111111,0.8,15.9,0.8,15.9,0.8,15.9
"817",139.833333333333,0.8,13.5,0.8,13.5,0.8,13.5
"818",139.836805555556,0.7,NA,0.7,15.0348031177797,0.7,17.5947255208916
"819",139.840277777778,1.1,25.3,1.1,25.3,1.1,25.3
"820",139.84375,1,17.7,1,17.7,1,17.7
"821",139.847222222222,1,18.2,1,18.2,1,18.2
