"Year","Lake","DoY","Chl_HYLB","Chl_logged_HYLB"
2015,"T",130.954861111111,10.7,1.06818586174616
2015,"T",130.958333333333,11.9,1.11058971029925
2015,"T",130.961805555556,10.7,1.06818586174616
2015,"T",130.965277777778,10,1.04139268515823
2015,"T",130.96875,10.4,1.05690485133647
2015,"T",130.972222222222,10.9,1.07554696139253
2015,"T",130.975694444444,10.4,1.05690485133647
2015,"T",130.979166666667,10.2,1.04921802267018
2015,"T",130.982638888889,10.2,1.04921802267018
2015,"T",130.986111111111,10.8,1.07188200730613
2015,"T",130.989583333333,10.4,1.05690485133647
2015,"T",130.993055555556,10.6,1.06445798922692
2015,"T",130.996527777778,10.6,1.06445798922692
2015,"T",131,11.1,1.08278537031645
2015,"T",131.003472222222,11,1.07918124604762
2015,"T",131.006944444444,11.1,1.08278537031645
2015,"T",131.010416666667,11,1.07918124604762
2015,"T",131.013888888889,10.9,1.07554696139253
2015,"T",131.017361111111,10.5,1.06069784035361
2015,"T",131.020833333333,10.5,1.06069784035361
2015,"T",131.024305555556,10.2,1.04921802267018
2015,"T",131.027777777778,10.4,1.05690485133647
2015,"T",131.03125,10.6,1.06445798922692
2015,"T",131.034722222222,10.7,1.06818586174616
2015,"T",131.038194444444,10.3,1.05307844348342
2015,"T",131.041666666667,10.4,1.05690485133647
2015,"T",131.045138888889,11.2,1.08635983067475
2015,"T",131.048611111111,10.5,1.06069784035361
2015,"T",131.052083333333,10.5,1.06069784035361
2015,"T",131.055555555556,10.4,1.05690485133647
2015,"T",131.059027777778,11.2,1.08635983067475
2015,"T",131.0625,10.4,1.05690485133647
2015,"T",131.065972222222,9.3,1.01283722470517
2015,"T",131.069444444444,10.6,1.06445798922692
2015,"T",131.072916666667,11.2,1.08635983067475
2015,"T",131.076388888889,11.4,1.09342168516224
2015,"T",131.079861111111,10.3,1.05307844348342
2015,"T",131.083333333333,11.6,1.10037054511756
2015,"T",131.086805555556,10.7,1.06818586174616
2015,"T",131.090277777778,11.3,1.0899051114394
2015,"T",131.09375,12.1,1.11727129565576
2015,"T",131.097222222222,10.2,1.04921802267018
2015,"T",131.100694444444,11,1.07918124604762
2015,"T",131.104166666667,10.1,1.04532297878666
2015,"T",131.107638888889,11.2,1.08635983067475
2015,"T",131.111111111111,10.8,1.07188200730613
2015,"T",131.114583333333,11.2,1.08635983067475
2015,"T",131.118055555556,11.2,1.08635983067475
2015,"T",131.121527777778,10.8,1.07188200730613
2015,"T",131.125,11.4,1.09342168516224
2015,"T",131.128472222222,11.1,1.08278537031645
2015,"T",131.131944444444,10.8,1.07188200730613
2015,"T",131.135416666667,11,1.07918124604762
2015,"T",131.138888888889,10.8,1.07188200730613
2015,"T",131.142361111111,12.4,1.12710479836481
2015,"T",131.145833333333,11.1,1.08278537031645
2015,"T",131.149305555556,11.3,1.0899051114394
2015,"T",131.152777777778,10.5,1.06069784035361
2015,"T",131.15625,10.9,1.07554696139253
2015,"T",131.159722222222,10.9,1.07554696139253
2015,"T",131.163194444444,11,1.07918124604762
2015,"T",131.166666666667,11.8,1.10720996964787
2015,"T",131.170138888889,11.9,1.11058971029925
2015,"T",131.173611111111,12.3,1.12385164096709
2015,"T",131.177083333333,11.2,1.08635983067475
2015,"T",131.180555555556,10.9,1.07554696139253
2015,"T",131.184027777778,11.6,1.10037054511756
2015,"T",131.1875,10.7,1.06818586174616
2015,"T",131.190972222222,11.9,1.11058971029925
2015,"T",131.194444444444,10.6,1.06445798922692
2015,"T",131.197916666667,11.7,1.10380372095596
2015,"T",131.201388888889,10.6,1.06445798922692
2015,"T",131.204861111111,11.9,1.11058971029925
2015,"T",131.208333333333,11.5,1.09691001300806
2015,"T",131.211805555556,11.3,1.0899051114394
2015,"T",131.215277777778,11.8,1.10720996964787
2015,"T",131.21875,11.5,1.09691001300806
2015,"T",131.222222222222,11.4,1.09342168516224
2015,"T",131.225694444444,12.3,1.12385164096709
2015,"T",131.229166666667,12.3,1.12385164096709
2015,"T",131.232638888889,12.3,1.12385164096709
2015,"T",131.236111111111,11.8,1.10720996964787
2015,"T",131.239583333333,11.8,1.10720996964787
2015,"T",131.243055555556,12.4,1.12710479836481
2015,"T",131.246527777778,12.5,1.13033376849501
2015,"T",131.25,12.3,1.12385164096709
2015,"T",131.253472222222,11.7,1.10380372095596
2015,"T",131.256944444444,13,1.14612803567824
2015,"T",131.260416666667,12.3,1.12385164096709
2015,"T",131.263888888889,12.9,1.1430148002541
2015,"T",131.267361111111,12.7,1.13672056715641
2015,"T",131.270833333333,13.3,1.15533603746506
2015,"T",131.274305555556,13.4,1.15836249209525
2015,"T",131.277777777778,13.1,1.14921911265538
2015,"T",131.28125,13.3,1.15533603746506
2015,"T",131.284722222222,13.5,1.16136800223497
2015,"T",131.288194444444,12.8,1.13987908640124
2015,"T",131.291666666667,13.6,1.16435285578444
2015,"T",131.295138888889,12.9,1.1430148002541
2015,"T",131.298611111111,14.1,1.17897694729317
2015,"T",131.302083333333,12.8,1.13987908640124
2015,"T",131.305555555556,13.1,1.14921911265538
2015,"T",131.309027777778,14.4,1.18752072083646
2015,"T",131.3125,15,1.20411998265592
2015,"T",131.315972222222,14.7,1.19589965240923
2015,"T",131.319444444444,14.7,1.19589965240923
2015,"T",131.322916666667,14.7,1.19589965240923
2015,"T",131.326388888889,13.5,1.16136800223497
2015,"T",131.329861111111,15.6,1.22010808804006
2015,"T",131.333333333333,13.4,1.15836249209525
2015,"T",131.336805555556,15.2,1.20951501454263
2015,"T",131.340277777778,13.7,1.16731733474818
2015,"T",131.34375,15.9,1.22788670461367
2015,"T",131.347222222222,16.5,1.24303804868629
2015,"T",131.350694444444,15.4,1.2148438480477
2015,"T",131.354166666667,14.9,1.20139712432045
2015,"T",131.357638888889,13.6,1.16435285578444
2015,"T",131.361111111111,12.5,1.13033376849501
2015,"T",131.364583333333,15.1,1.20682587603185
2015,"T",131.368055555556,14.4,1.18752072083646
2015,"T",131.371527777778,14.5,1.19033169817029
2015,"T",131.375,14.6,1.19312459835446
2015,"T",131.378472222222,15.2,1.20951501454263
2015,"T",131.381944444444,14.4,1.18752072083646
2015,"T",131.385416666667,14.4,1.18752072083646
2015,"T",131.388888888889,14.4,1.18752072083646
2015,"T",131.392361111111,15.7,1.22271647114758
2015,"T",131.395833333333,14.7,1.19589965240923
2015,"T",131.399305555556,14.5,1.19033169817029
2015,"T",131.402777777778,15,1.20411998265592
2015,"T",131.40625,14.7,1.19589965240923
2015,"T",131.409722222222,14.2,1.18184358794477
2015,"T",131.413194444444,14.9,1.20139712432045
2015,"T",131.416666666667,15.4,1.2148438480477
2015,"T",131.420138888889,13.8,1.17026171539496
2015,"T",131.423611111111,14.7,1.19589965240923
2015,"T",131.427083333333,14.9,1.20139712432045
2015,"T",131.430555555556,15.1,1.20682587603185
2015,"T",131.434027777778,14.9,1.20139712432045
2015,"T",131.4375,15.1,1.20682587603185
2015,"T",131.440972222222,14.1,1.17897694729317
2015,"T",131.444444444444,14.4,1.18752072083646
2015,"T",131.447916666667,15,1.20411998265592
2015,"T",131.451388888889,15,1.20411998265592
2015,"T",131.454861111111,14.2,1.18184358794477
2015,"T",131.458333333333,16.9,1.25285303097989
2015,"T",131.461805555556,14.6,1.19312459835446
2015,"T",131.465277777778,13.2,1.15228834438306
2015,"T",131.46875,13.4,1.15836249209525
2015,"T",131.472222222222,12.1,1.11727129565576
2015,"T",131.475694444444,14.1,1.17897694729317
2015,"T",131.479166666667,15.2,1.20951501454263
2015,"T",131.482638888889,15,1.20411998265592
2015,"T",131.486111111111,15.6,1.22010808804006
2015,"T",131.489583333333,16.3,1.2380461031288
2015,"T",131.493055555556,15.9,1.22788670461367
2015,"T",131.496527777778,14.4,1.18752072083646
2015,"T",131.5,15.5,1.21748394421391
2015,"T",131.503472222222,13.5,1.16136800223497
2015,"T",131.506944444444,13.2,1.15228834438306
2015,"T",131.510416666667,16,1.23044892137827
2015,"T",131.513888888889,15.6,1.22010808804006
2015,"T",131.517361111111,16.4,1.2405492482826
2015,"T",131.520833333333,13.7,1.16731733474818
2015,"T",131.524305555556,16.4,1.2405492482826
2015,"T",131.527777777778,14.3,1.1846914308176
2015,"T",131.53125,15.4,1.2148438480477
2015,"T",131.534722222222,14.9,1.20139712432045
2015,"T",131.538194444444,17,1.25527250510331
2015,"T",131.541666666667,17.7,1.2718416065365
2015,"T",131.545138888889,15.5,1.21748394421391
2015,"T",131.548611111111,16.4,1.2405492482826
2015,"T",131.552083333333,12.3,1.12385164096709
2015,"T",131.555555555556,13.9,1.17318626841227
2015,"T",131.559027777778,15.5,1.21748394421391
2015,"T",131.5625,15.8,1.22530928172586
2015,"T",131.565972222222,15,1.20411998265592
2015,"T",131.569444444444,18,1.27875360095283
2015,"T",131.572916666667,15.4,1.2148438480477
2015,"T",131.576388888889,17.7,1.2718416065365
2015,"T",131.579861111111,16,1.23044892137827
2015,"T",131.583333333333,14.7,1.19589965240923
2015,"T",131.586805555556,14.9,1.20139712432045
2015,"T",131.590277777778,15.7,1.22271647114758
2015,"T",131.59375,13.3,1.15533603746506
2015,"T",131.597222222222,16.2,1.23552844690755
2015,"T",131.600694444444,14.4,1.18752072083646
2015,"T",131.604166666667,14.1,1.17897694729317
2015,"T",131.607638888889,14.2,1.18184358794477
2015,"T",131.611111111111,14.7,1.19589965240923
2015,"T",131.614583333333,13.5,1.16136800223497
2015,"T",131.618055555556,13.9,1.17318626841227
2015,"T",131.621527777778,13.7,1.16731733474818
2015,"T",131.625,14,1.17609125905568
2015,"T",131.628472222222,15.1,1.20682587603185
2015,"T",131.631944444444,14.9,1.20139712432045
2015,"T",131.635416666667,15,1.20411998265592
2015,"T",131.638888888889,13.6,1.16435285578444
2015,"T",131.642361111111,14.8,1.19865708695442
2015,"T",131.645833333333,14,1.17609125905568
2015,"T",131.649305555556,13,1.14612803567824
2015,"T",131.652777777778,13.4,1.15836249209525
2015,"T",131.65625,14.3,1.1846914308176
2015,"T",131.659722222222,12.8,1.13987908640124
2015,"T",131.663194444444,13.3,1.15533603746506
2015,"T",131.666666666667,14.1,1.17897694729317
2015,"T",131.670138888889,12.5,1.13033376849501
2015,"T",131.673611111111,15.1,1.20682587603185
2015,"T",131.677083333333,14.6,1.19312459835446
2015,"T",131.680555555556,15.1,1.20682587603185
2015,"T",131.684027777778,12.2,1.12057393120585
2015,"T",131.6875,13.8,1.17026171539496
2015,"T",131.690972222222,12.9,1.1430148002541
2015,"T",131.694444444444,14.3,1.1846914308176
2015,"T",131.697916666667,14.8,1.19865708695442
2015,"T",131.701388888889,13.7,1.16731733474818
2015,"T",131.704861111111,14.8,1.19865708695442
2015,"T",131.708333333333,14.1,1.17897694729317
2015,"T",131.711805555556,14,1.17609125905568
2015,"T",131.715277777778,12.6,1.13353890837022
2015,"T",131.71875,13.6,1.16435285578444
2015,"T",131.722222222222,13.1,1.14921911265538
2015,"T",131.725694444444,12.3,1.12385164096709
2015,"T",131.729166666667,14.4,1.18752072083646
2015,"T",131.732638888889,13.1,1.14921911265538
2015,"T",131.736111111111,13.7,1.16731733474818
2015,"T",131.739583333333,13.7,1.16731733474818
2015,"T",131.743055555556,13.5,1.16136800223497
2015,"T",131.746527777778,10.2,1.04921802267018
2015,"T",131.75,12.6,1.13353890837022
2015,"T",131.753472222222,14.7,1.19589965240923
2015,"T",131.756944444444,13,1.14612803567824
2015,"T",131.760416666667,13.6,1.16435285578444
2015,"T",131.763888888889,13.3,1.15533603746506
2015,"T",131.767361111111,13.5,1.16136800223497
2015,"T",131.770833333333,13.7,1.16731733474818
2015,"T",131.774305555556,13.7,1.16731733474818
2015,"T",131.777777777778,14.9,1.20139712432045
2015,"T",131.78125,14.1,1.17897694729317
2015,"T",131.784722222222,14.4,1.18752072083646
2015,"T",131.788194444444,14.1,1.17897694729317
2015,"T",131.791666666667,12.7,1.13672056715641
2015,"T",131.795138888889,12.8,1.13987908640124
2015,"T",131.798611111111,14.7,1.19589965240923
2015,"T",131.802083333333,13.6,1.16435285578444
2015,"T",131.805555555556,14,1.17609125905568
2015,"T",131.809027777778,11.4,1.09342168516224
2015,"T",131.8125,12.4,1.12710479836481
2015,"T",131.815972222222,13.6,1.16435285578444
2015,"T",131.819444444444,12.3,1.12385164096709
2015,"T",131.822916666667,12.4,1.12710479836481
2015,"T",131.826388888889,12.6,1.13353890837022
2015,"T",131.829861111111,12.8,1.13987908640124
2015,"T",131.833333333333,14.9,1.20139712432045
2015,"T",131.836805555556,12.9,1.1430148002541
2015,"T",131.840277777778,12.3,1.12385164096709
2015,"T",131.84375,13,1.14612803567824
2015,"T",131.847222222222,13.1,1.14921911265538
2015,"T",131.850694444444,11.2,1.08635983067475
2015,"T",131.854166666667,12.7,1.13672056715641
2015,"T",131.857638888889,11.7,1.10380372095596
2015,"T",131.861111111111,13.7,1.16731733474818
2015,"T",131.864583333333,12.6,1.13353890837022
2015,"T",131.868055555556,13.7,1.16731733474818
2015,"T",131.871527777778,14.8,1.19865708695442
2015,"T",131.875,10.6,1.06445798922692
2015,"T",131.878472222222,12.4,1.12710479836481
2015,"T",131.881944444444,12.7,1.13672056715641
2015,"T",131.885416666667,12.8,1.13987908640124
2015,"T",131.888888888889,12.4,1.12710479836481
2015,"T",131.892361111111,13,1.14612803567824
2015,"T",131.895833333333,10.5,1.06069784035361
2015,"T",131.899305555556,12.2,1.12057393120585
2015,"T",131.902777777778,12.3,1.12385164096709
2015,"T",131.90625,11.3,1.0899051114394
2015,"T",131.909722222222,11.3,1.0899051114394
2015,"T",131.913194444444,10.6,1.06445798922692
2015,"T",131.916666666667,12.1,1.11727129565576
2015,"T",131.920138888889,11.1,1.08278537031645
2015,"T",131.923611111111,11.9,1.11058971029925
2015,"T",131.927083333333,12.8,1.13987908640124
2015,"T",131.930555555556,13.2,1.15228834438306
2015,"T",131.934027777778,12.2,1.12057393120585
2015,"T",131.9375,12.3,1.12385164096709
2015,"T",131.940972222222,12.1,1.11727129565576
2015,"T",131.944444444444,12,1.11394335230684
2015,"T",131.947916666667,10.3,1.05307844348342
2015,"T",131.951388888889,9.8,1.03342375548695
2015,"T",131.954861111111,11.8,1.10720996964787
2015,"T",131.958333333333,10.7,1.06818586174616
2015,"T",131.961805555556,13,1.14612803567824
2015,"T",131.965277777778,11.4,1.09342168516224
2015,"T",131.96875,11.6,1.10037054511756
2015,"T",131.972222222222,11.4,1.09342168516224
2015,"T",131.975694444444,11.3,1.0899051114394
2015,"T",131.979166666667,10.6,1.06445798922692
2015,"T",131.982638888889,12.6,1.13353890837022
2015,"T",131.986111111111,11.2,1.08635983067475
2015,"T",131.989583333333,12.6,1.13353890837022
2015,"T",131.993055555556,11.6,1.10037054511756
2015,"T",131.996527777778,11.2,1.08635983067475
2015,"T",132,11.4,1.09342168516224
2015,"T",132.003472222222,11.5,1.09691001300806
2015,"T",132.006944444444,10.1,1.04532297878666
2015,"T",132.010416666667,11.4,1.09342168516224
2015,"T",132.013888888889,10.8,1.07188200730613
2015,"T",132.017361111111,11.8,1.10720996964787
2015,"T",132.020833333333,11.4,1.09342168516224
2015,"T",132.024305555556,12.3,1.12385164096709
2015,"T",132.027777777778,11.6,1.10037054511756
2015,"T",132.03125,12.2,1.12057393120585
2015,"T",132.034722222222,11.9,1.11058971029925
2015,"T",132.038194444444,13,1.14612803567824
2015,"T",132.041666666667,12.9,1.1430148002541
2015,"T",132.045138888889,12.9,1.1430148002541
2015,"T",132.048611111111,13.3,1.15533603746506
2015,"T",132.052083333333,12.2,1.12057393120585
2015,"T",132.055555555556,10.8,1.07188200730613
2015,"T",132.059027777778,13.6,1.16435285578444
2015,"T",132.0625,13.5,1.16136800223497
2015,"T",132.065972222222,13.3,1.15533603746506
2015,"T",132.069444444444,13.7,1.16731733474818
2015,"T",132.072916666667,11.4,1.09342168516224
2015,"T",132.076388888889,11.8,1.10720996964787
2015,"T",132.079861111111,11.4,1.09342168516224
2015,"T",132.083333333333,12.7,1.13672056715641
2015,"T",132.086805555556,12.8,1.13987908640124
2015,"T",132.090277777778,13.2,1.15228834438306
2015,"T",132.09375,12.6,1.13353890837022
2015,"T",132.097222222222,13.6,1.16435285578444
2015,"T",132.100694444444,14,1.17609125905568
2015,"T",132.104166666667,13.1,1.14921911265538
2015,"T",132.107638888889,13,1.14612803567824
2015,"T",132.111111111111,12,1.11394335230684
2015,"T",132.114583333333,14.2,1.18184358794477
2015,"T",132.118055555556,12.4,1.12710479836481
2015,"T",132.121527777778,13.7,1.16731733474818
2015,"T",132.125,13.8,1.17026171539496
2015,"T",132.128472222222,13.7,1.16731733474818
2015,"T",132.131944444444,14.1,1.17897694729317
2015,"T",132.135416666667,13.5,1.16136800223497
2015,"T",132.138888888889,13.5,1.16136800223497
2015,"T",132.142361111111,11.9,1.11058971029925
2015,"T",132.145833333333,12.5,1.13033376849501
2015,"T",132.149305555556,14.7,1.19589965240923
2015,"T",132.152777777778,12.9,1.1430148002541
2015,"T",132.15625,14.1,1.17897694729317
2015,"T",132.159722222222,15.1,1.20682587603185
2015,"T",132.163194444444,14,1.17609125905568
2015,"T",132.166666666667,13.3,1.15533603746506
2015,"T",132.170138888889,12.8,1.13987908640124
2015,"T",132.173611111111,12.7,1.13672056715641
2015,"T",132.177083333333,14.5,1.19033169817029
2015,"T",132.180555555556,14.1,1.17897694729317
2015,"T",132.184027777778,14,1.17609125905568
2015,"T",132.1875,12.4,1.12710479836481
2015,"T",132.190972222222,12.9,1.1430148002541
2015,"T",132.194444444444,13.6,1.16435285578444
2015,"T",132.197916666667,13.4,1.15836249209525
2015,"T",132.201388888889,14.4,1.18752072083646
2015,"T",132.204861111111,13.7,1.16731733474818
2015,"T",132.208333333333,13.8,1.17026171539496
2015,"T",132.211805555556,13.9,1.17318626841227
2015,"T",132.215277777778,14.2,1.18184358794477
2015,"T",132.21875,14.5,1.19033169817029
2015,"T",132.222222222222,14.3,1.1846914308176
2015,"T",132.225694444444,14.8,1.19865708695442
2015,"T",132.229166666667,15.1,1.20682587603185
2015,"T",132.232638888889,14.4,1.18752072083646
2015,"T",132.236111111111,17.2,1.26007138798507
2015,"T",132.239583333333,16.3,1.2380461031288
2015,"T",132.243055555556,15,1.20411998265592
2015,"T",132.246527777778,15,1.20411998265592
2015,"T",132.25,15.7,1.22271647114758
2015,"T",132.253472222222,14.6,1.19312459835446
2015,"T",132.256944444444,15.9,1.22788670461367
2015,"T",132.260416666667,17.3,1.26245108973043
2015,"T",132.263888888889,15.2,1.20951501454263
2015,"T",132.267361111111,16.9,1.25285303097989
2015,"T",132.270833333333,16.8,1.25042000230889
2015,"T",132.274305555556,17.5,1.26717172840301
2015,"T",132.277777777778,13.8,1.17026171539496
2015,"T",132.28125,22.1,1.36361197989214
2015,"T",132.284722222222,18.8,1.29666519026153
2015,"T",132.288194444444,16.4,1.2405492482826
2015,"T",132.291666666667,19,1.30102999566398
2015,"T",132.295138888889,17,1.25527250510331
2015,"T",132.298611111111,18.4,1.28780172993023
2015,"T",132.302083333333,15.4,1.2148438480477
2015,"T",132.305555555556,14.9,1.20139712432045
2015,"T",132.309027777778,15.4,1.2148438480477
2015,"T",132.3125,20.1,1.32428245529769
2015,"T",132.315972222222,18.4,1.28780172993023
2015,"T",132.319444444444,21.3,1.34830486304816
2015,"T",132.322916666667,16.1,1.23299611039215
2015,"T",132.326388888889,17.7,1.2718416065365
2015,"T",132.329861111111,18.8,1.29666519026153
2015,"T",132.333333333333,16.4,1.2405492482826
2015,"T",132.336805555556,16.5,1.24303804868629
2015,"T",132.340277777778,16.7,1.24797326636181
2015,"T",132.34375,15,1.20411998265592
